n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
25,0.05,0.0063,-0.0007809771943197642,0.0007809771943197642,0.9659783424714188,0.0303255741917684,0.00875,-0.024271590678564502,-0.08647903260970756,0.9704194543754647,1.29
26,0.05,0.0027,-0.0015071117564440639,0.0015071117564440639,0.978654480120895,0.012676137649476171,0.00375,-0.024271590678564502,-0.08606591621189048,0.9704194543754647,1.3125
27,0.05,0.0027,6.0871471386796195e-05,-6.0871471386796195e-05,0.9912297429485131,0.012575262827618117,0.00375,-0.024271590678564502,-0.08565279981407341,0.9704194543754645,1.335
28,0.05,0.0036,0.001009713812317034,-0.001009713812317034,1.0079024476523393,0.016672704703826202,0.005,-0.024271590678564502,-0.0851019779503173,0.9704194543754645,1.365
29,0.05,0.006299999999999999,-0.0024697912546320895,0.0024697912546320895,1.0359275269740231,0.028025079321683855,0.00875,-0.024271590678564502,-0.08413803968874414,0.9704194543754645,1.4175
30,0.05,0.008100000000000001,-0.002333620832143515,0.002333620832143515,1.071952308362042,0.03602478138801879,0.01125,-0.024271590678564502,-0.0828986904952929,0.9704194543754647,1.485
31,0.05,0.0054,0.00016308645899902288,-0.00016308645899902288,1.0951853824406834,0.023233074078641502,0.0075,-0.024271590678564502,-0.08207245769965876,0.9704194543754645,1.53
32,0.05,0.006299999999999999,0.0003751309368755715,-0.0003751309368755715,1.1216322644876813,0.026446882046997855,0.00875,-0.024271590678564502,-0.08110851943808559,0.9704194543754647,1.5825
33,0.05,0.0027,-0.0006926045921007895,0.0006926045921007895,1.133020298855253,0.011388034367571631,0.00375,-0.024271590678564502,-0.08069540304026852,0.9704194543754645,1.605
34,0.05,0.0036,0.0012440222870912523,-0.0012440222870912523,1.148439966128389,0.01541966727313615,0.005,-0.024271590678564502,-0.08014458117651242,0.9704194543754647,1.635
35,0.05,0.0009,-4.543335860599275e-05,4.543335860599275e-05,1.1521247261011893,0.0036847599728002667,0.00125,-0.024271590678564502,-0.08000687571057338,0.9704194543754645,1.6425
36,0.05,0.0036,0.000489842942770016,-0.000489842942770016,1.1671596497935046,0.015034923692315294,0.005,-0.024271590678564502,-0.07945605384681728,0.9704194543754645,1.6725
37,0.05,0.0063,-0.0008889091816709973,0.0008889091816709973,1.1932520186047506,0.02609236881124599,0.00875,-0.024271590678564502,-0.07849211558524412,0.9704194543754647,1.725
38,0.05,0.0072,-0.0008325975900225376,0.0008325975900225376,1.22392063460755,0.030668616002799354,0.01,-0.024271590678564502,-0.07739047185773193,0.9704194543754647,1.785
39,0.05,0.0018,-0.0008449228797481462,0.0008449228797481462,1.2308260207818074,0.0069053861742574,0.0025,-0.024271590678564502,-0.07711506092585386,0.9704194543754647,1.8
40,0.05,0.0027,-0.0015082472052387204,0.0015082472052387204,1.24169558488388,0.010869564102072626,0.00375,-0.024271590678564502,-0.0767019445280368,0.9704194543754647,1.8225
41,0.05,0.0063,-0.0021564505068424954,0.0021564505068424954,1.2660198159570764,0.024324231073196367,0.00875,-0.024271590678564502,-0.07573800626646363,0.9704194543754647,1.875
42,0.05,0.0054,0.00029340800300434807,-0.00029340800300434807,1.2879455839496208,0.02192576799254442,0.0075,-0.024271590678564502,-0.07491177347082949,0.9704194543754647,1.92
43,0.05,0.0027,-0.00014538164984991762,0.00014538164984991762,1.2982057147210788,0.010260130771458043,0.00375,-0.024271590678564502,-0.07449865707301241,0.9704194543754647,1.9425
44,0.05,0.0036,0.0010064158105343034,-0.0010064158105343034,1.3119639215202712,0.013758206799192374,0.005,-0.024271590678564502,-0.07394783520925631,0.9704194543754647,1.9725
45,0.05,0.0036,0.002058332269131853,-0.002058332269131853,1.3265858755316178,0.014621954011346583,0.005,-0.024271590678564502,-0.07339701334550021,0.9704194543754647,2.0025
46,0.05,0.0045000000000000005,-0.0005498652572391119,0.0005498652572391119,1.3440384494676776,0.017452573936059812,0.00625,-0.024271590678564502,-0.07270848601580508,0.9704194543754645,2.04
47,0.05,0.008100000000000001,-0.0006636229703489587,0.0006636229703489587,1.3733676192068955,0.029329169739217953,0.01125,-0.024271590678564502,-0.07146913682235387,0.9704194543754647,2.1075
48,0.05,0.0027,0.001051996107393299,-0.001051996107393299,1.3833592783319448,0.00999165912504929,0.00375,-0.024271590678564502,-0.07105602042453679,0.9704194543754647,2.13
49,0.05,0.0045000000000000005,-0.001534129517576716,0.001534129517576716,1.3990095245793817,0.015650246247436828,0.00625,-0.024271590678564502,-0.07036749309484167,0.9704194543754647,2.1675
50,0.05,0.0027,0.0013189679355055783,-0.0013189679355055783,1.4095801397879861,0.010570615208604472,0.00375,-0.024271590678564502,-0.06995437669702459,0.9704194543754647,2.19
51,0.05,0.0045000000000000005,-0.0007567761889866936,0.0007567761889866936,1.4248901169917696,0.015309977203783465,0.00625,-0.024271590678564502,-0.06926584936732946,0.9704194543754645,2.2275
52,0.05,0.0045,0.00019753395597590665,-0.00019753395597590665,1.441563143685686,0.01667302669391635,0.00625,-0.024271590678564502,-0.06857732203763435,0.9704194543754645,2.265
53,0.05,0.0063,-0.00043987143147483795,0.00043987143147483795,1.4636361064973864,0.02207296281170046,0.00875,-0.024271590678564502,-0.06761338377606117,0.9704194543754645,2.3175
54,0.05,0.0054,0.0013916776856913976,-0.0013916776856913976,1.4829671944277596,0.019331087930373192,0.0075,-0.024271590678564502,-0.066787150980427,0.9704194543754643,2.3625
55,0.05,0.0018,7.650300534951388e-05,-7.650300534951388e-05,1.4894371698039324,0.006469975376172776,0.0025,-0.024271590678564502,-0.06651174004854897,0.9704194543754645,2.3775
56,0.05,0.0036,-0.0008072334071324008,0.0008072334071324008,1.5022865776999963,0.012849407896063925,0.005,-0.024271590678564502,-0.06596091818479287,0.9704194543754645,2.4075
57,0.05,0.0054,0.0003871540793794177,-0.0003871540793794177,1.521032016624769,0.01874543892477276,0.0075,-0.024271590678564502,-0.06513468538915873,0.9704194543754645,2.4525
58,0.05,0.0009,-0.0008653613675793396,0.0008653613675793396,1.5241992256186219,0.0031672089938528103,0.00125,-0.024271590678564502,-0.06499697992321969,0.9704194543754645,2.46
59,0.05,0.0054,-0.0024673443421648093,0.0024673443421648093,1.542036040929673,0.01783681531105108,0.0075,-0.024271590678564502,-0.06417074712758555,0.9704194543754647,2.505
60,0.05,0.0045000000000000005,0.0004458578767213152,-0.0004458578767213152,1.5568863720835406,0.01485033115386769,0.00625,-0.024271590678564502,-0.06348221979789043,0.9704194543754645,2.5425
61,0.05,0.0018,-0.0008387915741659298,0.0008387915741659298,1.5622922106805994,0.0054058385970587874,0.0025,-0.024271590678564502,-0.06320680886601236,0.9704194543754645,2.5575
62,0.05,0.0027,8.773155943975982e-05,-8.773155943975982e-05,1.5711388146979925,0.008846604017393123,0.00375,-0.024271590678564502,-0.06279369246819529,0.9704194543754645,2.58
63,0.05,0.0036,0.0020495112054880337,-0.0020495112054880337,1.5834852223954405,0.012346407697447992,0.005,-0.024271590678564502,-0.06224287060443919,0.9704194543754645,2.61
64,0.05,0.0054,0.001416694544005219,-0.001416694544005219,1.6012833681210912,0.017798145725650638,0.0075,-0.024271590678564502,-0.06141663780880505,0.9704194543754645,2.655
65,0.05,0.0045,0.001138970543036053,-0.001138970543036053,1.6156620840716216,0.014378715950530419,0.00625,-0.024271590678564502,-0.06072811047910993,0.9704194543754645,2.6925
66,0.05,0.0054,-0.0006308331823343566,0.0006308331823343566,1.631888883265003,0.016226799193381325,0.0075,-0.024271590678564502,-0.05990187768347577,0.9704194543754645,2.7375
67,0.05,0.0045000000000000005,0.0021534095150474125,-0.0021534095150474125,1.6463796893975238,0.01449080613252085,0.00625,-0.024271590678564502,-0.05921335035378065,0.9704194543754645,2.775
68,0.05,0.0027,0.0013156795217786198,-0.0013156795217786198,1.6552447835923645,0.008865094194840717,0.00375,-0.024271590678564502,-0.05880023395596357,0.9704194543754645,2.7975
69,0.05,0.0,-0.0,0.0,1.6552447835923645,0.0,0.0,-0.024271590678564502,-0.05880023395596357,0.9704194543754645,2.7975
70,0.05,0.0036,0.0002624409181041966,-0.0002624409181041966,1.6657510527593993,0.010506269167034787,0.005,-0.024271590678564502,-0.058249412092207485,0.9704194543754645,2.8275
71,0.05,0.0027,0.00030346361354316654,-0.00030346361354316654,1.673914496711172,0.00816344395177282,0.00375,-0.024271590678564502,-0.05783629569439041,0.9704194543754645,2.85
72,0.05,0.0018,-0.0006430257254193745,0.0006430257254193745,1.6790461450888396,0.0051316483776675526,0.0025,-0.024271590678564502,-0.05756088476251235,0.9704194543754645,2.865
73,0.05,0.0045000000000000005,0.00019869235452933676,-0.00019869235452933676,1.692166952611933,0.013120807523093303,0.00625,-0.024271590678564502,-0.05687235743281723,0.9704194543754645,2.9025
74,0.05,0.0036,-0.0005518999115133498,0.0005518999115133498,1.7026672034256922,0.010500250813759271,0.005,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
75,0.05,0.0045000000000000005,-0.0005043590827941569,0.0005043590827941569,1.7153200377621327,0.012652834336440488,0.00625,-0.024271590678564502,-0.05563300823936601,0.9704194543754645,2.97
76,0.05,0.0045000000000000005,0.0001592434222709177,-0.0001592434222709177,1.728530639081598,0.013210601319465276,0.00625,-0.024271590678564502,-0.05494448090967089,0.9704194543754645,3.0075
77,0.05,0.0045000000000000005,0.0002364663777498277,-0.0002364663777498277,1.7416182950279149,0.01308765594631689,0.00625,-0.024271590678564502,-0.05425595357997576,0.9704194543754645,3.045
78,0.05,0.0054,0.0021527680323617463,-0.0021527680323617463,1.757647579980551,0.016029284952636225,0.0075,-0.024271590678564502,-0.05342972078434161,0.9704194543754645,3.09
79,0.05,0.0036,-0.000602075578203531,0.000602075578203531,1.768058573532456,0.010410993551905001,0.005,-0.024271590678564502,-0.05287889892058551,0.9704194543754645,3.12
80,0.05,0.0027,-0.00013343569618104207,0.00013343569618104207,1.7747926602450317,0.006734086712575582,0.00375,-0.024271590678564502,-0.05246578252276844,0.9704194543754645,3.1425
81,0.05,0.0027,0.00030576881601262237,-0.00030576881601262237,1.7819329049411068,0.007140244696075104,0.00375,-0.024271590678564502,-0.05205266612495136,0.9704194543754647,3.165
82,0.05,0.0036,0.0012457401064217691,-0.0012457401064217691,1.7917569741989643,0.009824069257857504,0.005,-0.024271590678564502,-0.05150184426119527,0.9704194543754645,3.195
83,0.05,0.0036,-0.0007313548328208366,0.0007313548328208366,1.8005484205430677,0.008791446344103448,0.005,-0.024271590678564502,-0.05095102239743917,0.9704194543754645,3.225
84,0.05,0.0018,0.0009013790467793823,-0.0009013790467793823,1.8050904168690796,0.004541996326011821,0.0025,-0.024271590678564502,-0.05067561146556112,0.9704194543754645,3.24
85,0.05,0.0045,0.0011700505643645527,-0.0011700505643645527,1.8171903695742306,0.012099952705151074,0.00625,-0.024271590678564502,-0.04998708413586599,0.9704194543754647,3.2775
86,0.05,0.0036,0.0010265293304753463,-0.0010265293304753463,1.82684955362525,0.009659184051019398,0.005,-0.024271590678564502,-0.04943626227210989,0.9704194543754645,3.3075
87,0.05,0.0027,-0.0007567859466200257,0.0007567859466200257,1.833914747116801,0.007065193491550881,0.00375,-0.024271590678564502,-0.04902314587429282,0.9704194543754645,3.33
88,0.05,0.0027,0.0012940097493832985,-0.0012940097493832985,1.8410940059309204,0.007179258814119516,0.00375,-0.024271590678564502,-0.04861002947647574,0.9704194543754645,3.3525
89,0.05,0.0036,0.0002448233937135307,-0.0002448233937135307,1.8504726618438818,0.009378655912961387,0.005,-0.024271590678564502,-0.04805920761271965,0.9704194543754645,3.3825
90,0.05,0.0036,-0.0003248581653800867,0.0003248581653800867,1.8601294985649204,0.009656836721038564,0.005,-0.024271590678564502,-0.04750838574896355,0.9704194543754645,3.4125
91,0.05,0.0009,0.0009462133136467349,-0.0009462133136467349,1.8623885187258606,0.0022590201609402616,0.00125,-0.024271590678564502,-0.04737068028302452,0.9704194543754647,3.42
92,0.05,0.0018,-0.0009201738664069114,0.0009201738664069114,1.8669914105311136,0.004602891805252973,0.0025,-0.024271590678564502,-0.04709526935114647,0.9704194543754645,3.435
93,0.05,0.0009,-4.2727807292077174e-05,4.2727807292077174e-05,1.86896397793238,0.0019725674012662786,0.00125,-0.024271590678564502,-0.04695756388520745,0.9704194543754645,3.4425
94,0.05,0.0027,0.00025527407023042585,-0.00025527407023042585,1.8753363665220317,0.006372388589651834,0.00375,-0.024271590678564502,-0.046544447487390374,0.9704194543754645,3.465
95,0.05,0.0009,0.00015747547888023936,-0.00015747547888023936,1.8773863378381854,0.002049971316153698,0.00125,-0.024271590678564502,-0.04640674202145135,0.9704194543754645,3.4725
96,0.05,0.0018,-0.00010122434388670682,0.00010122434388670682,1.8814851789579703,0.004098841119784868,0.0025,-0.024271590678564502,-0.0461313310895733,0.9704194543754647,3.4875
97,0.05,0.0036,-0.0008133761405974654,0.0008133761405974654,1.8906721192312683,0.009186940273298028,0.005,-0.024271590678564502,-0.0455805092258172,0.9704194543754647,3.5175
98,0.05,0.0045000000000000005,0.0005364357683163861,-0.0005364357683163861,1.9018967151752142,0.01122459594394587,0.00625,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
99,0.05,0.0072,0.002888410447008386,-0.002888410447008386,1.9187061191756052,0.016809404000390993,0.01,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
100,0.05,0.0027,-0.0001443926357879706,0.0001443926357879706,1.924301352180469,0.005595233004863864,0.00375,-0.024271590678564502,-0.043377221770792805,0.9704194543754645,3.6375
101,0.05,0.0009,0.00018656689034154535,-0.00018656689034154535,1.9266368266506908,0.0023354744702217545,0.00125,-0.024271590678564502,-0.04323951630485378,0.9704194543754647,3.645
102,0.05,0.0045000000000000005,0.0006816775396327273,-0.0006816775396327273,1.9371290231150744,0.010492196464383596,0.00625,-0.024271590678564502,-0.04255098897515865,0.9704194543754645,3.6825
103,0.05,0.0036,-0.0007481295703562793,0.0007481295703562793,1.9448199566382316,0.007690933523157195,0.005,-0.024271590678564502,-0.04200016711140255,0.9704194543754647,3.7125
104,0.05,0.0,-0.0,0.0,1.9448199566382316,0.0,0.0,-0.024271590678564502,-0.04200016711140255,0.9704194543754647,3.7125
105,0.05,0.0027,-0.0009720765033223214,0.0009720765033223214,1.9507813961279612,0.005961439489729603,0.00375,-0.024271590678564502,-0.04158705071358548,0.9704194543754645,3.735
106,0.05,0.0009,0.0009712995384839844,-0.0009712995384839844,1.952989558707249,0.002208162579287798,0.00125,-0.024271590678564502,-0.04144934524764645,0.9704194543754647,3.7425
107,0.05,0.0018,0.00013609073110951674,-0.00013609073110951674,1.957033113022673,0.004043554315424025,0.0025,-0.024271590678564502,-0.041173934315768414,0.9704194543754647,3.7575
108,0.05,0.0009,0.0009718272353423163,-0.0009718272353423163,1.9592054327175983,0.002172319694925262,0.00125,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
109,0.05,0.0009,-0.0008004346920097928,0.0008004346920097928,1.961023584585816,0.0018181518682176545,0.00125,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
110,0.05,0.0018,-9.490660139813565e-05,9.490660139813565e-05,1.9645129379008788,0.0034893533150628375,0.0025,-0.024271590678564502,-0.04062311245201231,0.9704194543754645,3.7875
111,0.05,0.0036,0.001997650695553506,-0.001997650695553506,1.9727245572919783,0.00821161939109949,0.005,-0.024271590678564502,-0.04007229058825621,0.9704194543754647,3.8175
112,0.05,0.0054,-0.0003614515124833593,0.0003614515124833593,1.9838478137865752,0.01112325649459689,0.0075,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
113,0.05,0.0036,0.0020002021394012453,-0.0020002021394012453,1.9911776087537938,0.007329794967218639,0.005,-0.024271590678564502,-0.038695235928865965,0.9704194543754645,3.8925
114,0.05,0.0018,0.0011361686410171993,-0.0011361686410171993,1.995074999216287,0.0038973904624932665,0.0025,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
115,0.05,0.0009,-0.000800962230415001,0.000800962230415001,1.9967746505219168,0.001699651305629768,0.00125,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
116,0.05,0.0009,-4.47572667360874e-05,4.47572667360874e-05,1.9983217223977414,0.0015470718758245905,0.00125,-0.024271590678564502,-0.03814441406510986,0.9704194543754647,3.9225
117,0.05,0.0018,-0.0006439330521159722,0.0006439330521159722,2.0017001728656276,0.003378450467886207,0.0025,-0.024271590678564502,-0.03786900313323181,0.9704194543754647,3.9375
118,0.05,0.0018,0.0009279150787976181,-0.0009279150787976181,2.0052336088746054,0.0035334360089778194,0.0025,-0.024271590678564502,-0.03759359220135376,0.9704194543754647,3.9525
119,0.05,0.0,-0.0,0.0,2.0052336088746054,0.0,0.0,-0.024271590678564502,-0.03759359220135376,0.9704194543754647,3.9525
120,0.05,0.0027,-0.0007876718520640387,0.0007876718520640387,2.0109508755534953,0.005717266678889832,0.00375,-0.024271590678564502,-0.03718047580353669,0.9704194543754645,3.975
121,0.05,0.0009,-0.0008005816730507488,0.0008005816730507488,2.0125749751748954,0.001624099621400088,0.00125,-0.024271590678564502,-0.03704277033759766,0.9704194543754645,3.9825
122,0.05,0.0036,0.002062780083821624,-0.002062780083821624,2.0197228263355336,0.007147851160638208,0.005,-0.024271590678564502,-0.036491948473841566,0.9704194543754647,4.0125
123,0.05,0.0036,0.001508498044817143,-0.001508498044817143,2.0270956697698375,0.0073728434343038884,0.005,-0.024271590678564502,-0.035941126610085465,0.9704194543754647,4.0425
124,0.05,0.0009,-4.481472977347252e-05,4.481472977347252e-05,2.028517849703851,0.0014221799340137231,0.00125,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
125,0.05,0.0054,0.0003602224678339949,-0.0003602224678339949,2.0379301305989914,0.009412280895140235,0.0075,-0.024271590678564502,-0.034977188348512295,0.9704194543754645,4.095
126,0.05,0.0036,-0.0001979176935231293,0.0001979176935231293,2.0439040578464684,0.005973927247477029,0.005,-0.024271590678564502,-0.03442636648475619,0.9704194543754645,4.125
127,0.05,0.0018,-0.0006389301347018001,0.0006389301347018001,2.0469212012911835,0.0030171434447150425,0.0025,-0.024271590678564502,-0.03415095555287814,0.9704194543754647,4.14
128,0.05,0.0018,0.00010493355878021179,-0.00010493355878021179,2.0505617822022075,0.0036405809110240384,0.0025,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
129,0.05,0.0018,-0.0016663784184019828,0.0016663784184019828,2.0537862965464098,0.003224514344202234,0.0025,-0.024271590678564502,-0.03360013368912204,0.9704194543754645,4.17
130,0.05,0.0,-0.0,0.0,2.0537862965464098,0.0,0.0,-0.024271590678564502,-0.03360013368912204,0.9704194543754645,4.17
131,0.05,0.0009,-4.6469000218314474e-05,4.6469000218314474e-05,2.055080709716619,0.0012944131702092854,0.00125,-0.024271590678564502,-0.03346242822318302,0.9704194543754645,4.1775
132,0.05,0.0,-0.0,0.0,2.055080709716619,0.0,0.0,-0.024271590678564502,-0.03346242822318302,0.9704194543754645,4.1775
133,0.05,0.0027,-0.0006854912335417534,0.0006854912335417534,2.060024723212792,0.0049440134961731275,0.00375,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
134,0.05,0.0045000000000000005,-0.002555842111158716,0.002555842111158716,2.0669475179092003,0.006922794696408108,0.00625,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
135,0.05,0.0,-0.0,0.0,2.0669475179092003,0.0,0.0,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
136,0.05,0.0018,0.0011381524111095916,-0.0011381524111095916,2.0701912475943685,0.003243729685168173,0.0025,-0.024271590678564502,-0.03208537356379278,0.9704194543754643,4.2525
137,0.05,0.0,-0.0,0.0,2.0701912475943685,0.0,0.0,-0.024271590678564502,-0.03208537356379278,0.9704194543754643,4.2525
138,0.05,0.0036,0.002058585828353344,-0.002058585828353344,2.076265184553049,0.006073936958680637,0.005,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
139,0.05,0.0009,-0.0008672823427774235,0.0008672823427774235,2.07788475243389,0.0016195678808408331,0.00125,-0.024271590678564502,-0.03139684623409764,0.9704194543754645,4.29
140,0.05,0.0027,0.0008758778826789054,-0.0008758778826789054,2.081837711680476,0.0039529592465861185,0.00375,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
141,0.05,0.0018,7.812476809527999e-05,-7.812476809527999e-05,2.084875520211521,0.003037808531044739,0.0025,-0.024271590678564502,-0.030708318904402523,0.9704194543754645,4.3275
142,0.05,0.0009,-0.000864851509617591,0.000864851509617591,2.086423087551649,0.0015475673401281753,0.00125,-0.024271590678564502,-0.0305706134384635,0.9704194543754645,4.335
143,0.05,0.0009,0.0009678584770037645,-0.0009678584770037645,2.0880433207270093,0.0016202331753603083,0.00125,-0.024271590678564502,-0.030432907972524473,0.9704194543754645,4.3425
144,0.05,0.0036,0.0005548900162461939,-0.0005548900162461939,2.0939960399737845,0.005952719246775207,0.005,-0.024271590678564502,-0.029882086108768375,0.9704194543754645,4.3725
145,0.05,0.0036,-0.0007703089097185434,0.0007703089097185434,2.0993490774775,0.00535303750371563,0.005,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
146,0.05,0.0009,0.00019067350597911178,-0.00019067350597911178,2.1008202802963796,0.001471202818879469,0.00125,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
147,0.05,0.0036,-0.0018173518319273068,0.0018173518319273068,2.1056857870621473,0.004865506765767691,0.005,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
148,0.05,0.0,-0.0,0.0,2.1056857870621473,0.0,0.0,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
149,0.05,0.0027,-0.0008969210125285562,0.0008969210125285562,2.1090547592668933,0.003368972204746079,0.00375,-0.024271590678564502,-0.028229620517500074,0.9704194543754645,4.4625
150,0.05,0.0018,0.0003439565760591036,-0.0003439565760591036,2.1117144755645896,0.002659716297696235,0.0025,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
151,0.05,0.0009,-0.000800996004473845,0.000800996004473845,2.1128377920547976,0.0011233164902080262,0.00125,-0.024271590678564502,-0.027816504119683005,0.9704194543754645,4.485
152,0.05,0.0018,0.0009188347360160754,-0.0009188347360160754,2.115489525193637,0.002651733138839596,0.0025,-0.024271590678564502,-0.027541093187804955,0.9704194543754645,4.5
153,0.05,0.0018,0.00014411728304468,-0.00014411728304468,2.1177454688468274,0.002255943653190151,0.0025,-0.024271590678564502,-0.027265682255926904,0.9704194543754645,4.515
154,0.05,0.0027,-0.0014126051100880265,0.0014126051100880265,2.1211875635908726,0.003442094744045221,0.00375,-0.024271590678564502,-0.02685256585810983,0.9704194543754645,4.5375
155,0.05,0.0018,-0.001660435075159764,0.001660435075159764,2.1235133264454698,0.00232576285459718,0.0025,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
156,0.05,0.0018,0.0009022756022491914,-0.0009022756022491914,2.125612029574728,0.0020987031292580838,0.0025,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
