n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
33,0.05,0.0045,-0.000572338434080365,0.000572338434080365,1.115559802406457,0.02060315964720938,0.00625,-0.024271590678564502,-0.08124622490402462,0.9704194543754645,1.575
34,0.05,0.0036,-0.00043640610264490497,0.00043640610264490497,1.1314304378742295,0.015870635467772454,0.005,-0.024271590678564502,-0.08069540304026852,0.9704194543754645,1.605
35,0.05,0.0063,-0.0018732820709945455,0.0018732820709945455,1.1593813409252174,0.027950903050987908,0.00875,-0.024271590678564502,-0.07973146477869535,0.9704194543754647,1.6575
36,0.05,0.0036,0.0004503100188104395,-0.0004503100188104395,1.1747147519777466,0.015333411052529167,0.005,-0.024271590678564502,-0.07918064291493924,0.9704194543754647,1.6875
37,0.05,0.0018,0.00011350426625885642,-0.00011350426625885642,1.1819236630298955,0.007208911052148936,0.0025,-0.024271590678564502,-0.07890523198306121,0.9704194543754645,1.7025
38,0.05,0.0036,0.0004508028945331762,-0.0004508028945331762,1.196220692562001,0.014297029532105432,0.005,-0.024271590678564502,-0.0783544101193051,0.9704194543754647,1.7325
39,0.05,0.0063,-0.0012572944420107773,0.0012572944420107773,1.2229737987068878,0.026753106144886907,0.00875,-0.024271590678564502,-0.07739047185773193,0.9704194543754647,1.785
40,0.05,0.0018,0.0009266292789782093,-0.0009266292789782093,1.23055751044202,0.007583711735132281,0.0025,-0.024271590678564502,-0.07711506092585386,0.9704194543754647,1.8
41,0.05,0.0054,0.0013817589179978462,-0.0013817589179978462,1.2516046386049053,0.02104712816288523,0.0075,-0.024271590678564502,-0.07628882813021973,0.9704194543754647,1.845
42,0.05,0.0072,-0.0014699468273286069,0.0014699468273286069,1.2801960296342312,0.02859139102932584,0.01,-0.024271590678564502,-0.07518718440270752,0.9704194543754647,1.905
43,0.05,0.0045,0.0012374287847993512,-0.0012374287847993512,1.297439982100253,0.017243952466021728,0.00625,-0.024271590678564502,-0.07449865707301241,0.9704194543754647,1.9425
44,0.05,0.0036,-0.0017605141048553435,0.0017605141048553435,1.3117092147521823,0.014269232651929364,0.005,-0.024271590678564502,-0.07394783520925631,0.9704194543754647,1.9725
45,0.05,0.0072,0.0002358278117928233,-0.0002358278117928233,1.3390562837303954,0.02734706897821315,0.01,-0.024271590678564502,-0.07284619148174411,0.9704194543754647,2.0325
46,0.05,0.0036,0.0007273827530007069,-0.0007273827530007069,1.3518220132279049,0.012765729497509426,0.005,-0.024271590678564502,-0.072295369617988,0.9704194543754647,2.0625
47,0.05,0.0045,0.0019369431994433217,-0.0019369431994433217,1.3690928488820573,0.01727083565415244,0.00625,-0.024271590678564502,-0.07160684228829288,0.9704194543754647,2.1
48,0.05,0.0045000000000000005,-0.000616860763981959,0.000616860763981959,1.3861222898006393,0.01702944091858205,0.00625,-0.024271590678564502,-0.07091831495859777,0.9704194543754647,2.1375
49,0.05,0.0027,-0.0004785344378794999,0.0004785344378794999,1.3962711543427362,0.010148864542096847,0.00375,-0.024271590678564502,-0.07050519856078069,0.9704194543754647,2.16
50,0.05,0.0036,0.0010395750079389865,-0.0010395750079389865,1.4093451270789437,0.013073972736207473,0.005,-0.024271590678564502,-0.06995437669702459,0.9704194543754647,2.19
51,0.05,0.0018,-0.0008416103008728618,0.0008416103008728618,1.4157779003007864,0.006432773221842769,0.0025,-0.024271590678564502,-0.06967896576514652,0.9704194543754645,2.205
52,0.05,0.0036,0.0002943292464892422,-0.0002943292464892422,1.4289923629937196,0.013214462692933138,0.005,-0.024271590678564502,-0.06912814390139042,0.9704194543754645,2.235
53,0.05,0.0036,0.003807324890313837,-0.003807324890313837,1.4418662982241666,0.012873935230446998,0.005,-0.024271590678564502,-0.06857732203763435,0.9704194543754645,2.265
54,0.05,0.0045,0.00041328651868245664,-0.00041328651868245664,1.4576791964529168,0.015812898228750205,0.00625,-0.024271590678564502,-0.06788879470793921,0.9704194543754645,2.3025
55,0.05,0.0027,-0.0007280684496453077,0.0007280684496453077,1.4673340715498877,0.009654875096970938,0.00375,-0.024271590678564502,-0.06747567831012215,0.9704194543754647,2.325
56,0.05,0.0054,0.0002066480157183731,-0.0002066480157183731,1.486427372861075,0.01909330131118736,0.0075,-0.024271590678564502,-0.06664944551448798,0.9704194543754645,2.37
57,0.05,0.0045,0.0012089288031840763,-0.0012089288031840763,1.50152575714614,0.015098384285064936,0.00625,-0.024271590678564502,-0.06596091818479287,0.9704194543754645,2.4075
58,0.05,0.0045,0.00010822664056384602,-0.00010822664056384602,1.516980641228853,0.015454884082712894,0.00625,-0.024271590678564502,-0.06527239085509774,0.9704194543754645,2.445
59,0.05,0.0027,0.0010718452214216567,-0.0010718452214216567,1.5261760837953364,0.009195442566483525,0.00375,-0.024271590678564502,-0.06485927445728067,0.9704194543754645,2.4675
60,0.05,0.0072,0.002116458628035503,-0.002116458628035503,1.549793054412949,0.023616970617612587,0.01,-0.024271590678564502,-0.06375763072976846,0.9704194543754645,2.5275
61,0.05,0.0018,0.0011626847644824138,-0.0011626847644824138,1.5557797559370927,0.005986701524143712,0.0025,-0.024271590678564502,-0.06348221979789043,0.9704194543754645,2.5425
62,0.05,0.0018,0.0011013260153160832,-0.0011013260153160832,1.5616308194434376,0.0058510635063449,0.0025,-0.024271590678564502,-0.06320680886601236,0.9704194543754645,2.5575
63,0.05,0.0036,-0.00046827552162525404,0.00046827552162525404,1.573147238202862,0.01151641875942433,0.005,-0.024271590678564502,-0.06265598700225627,0.9704194543754645,2.5875
64,0.05,0.0036,0.0002527127518063639,-0.0002527127518063639,1.5855035843820762,0.012356346179214217,0.005,-0.024271590678564502,-0.06210516513850017,0.9704194543754645,2.6175
65,0.05,0.0045,2.4800564455284105e-05,-2.4800564455284105e-05,1.6001459758237897,0.014642391441713531,0.00625,-0.024271590678564502,-0.06141663780880505,0.9704194543754645,2.655
66,0.05,0.0036,-0.0007390846774655009,0.0007390846774655009,1.6123357508362395,0.012189775012449777,0.005,-0.024271590678564502,-0.060865815945048946,0.9704194543754645,2.685
67,0.05,0.0045000000000000005,0.0016002508101926893,-0.0016002508101926893,1.6264147616225095,0.014079010786270052,0.00625,-0.024271590678564502,-0.060177288615353826,0.9704194543754645,2.7225
68,0.05,0.0027,-0.001652841305421553,0.001652841305421553,1.6348963315774343,0.008481569954924773,0.00375,-0.024271590678564502,-0.05976417221753675,0.9704194543754645,2.745
69,0.05,0.0036,0.0002304417934652459,-0.0002304417934652459,1.6460983957466844,0.01120206416925007,0.005,-0.024271590678564502,-0.05921335035378065,0.9704194543754645,2.775
70,0.05,0.0009,-4.484309539117451e-05,4.484309539117451e-05,1.6488248146018953,0.002726418855210966,0.00125,-0.024271590678564502,-0.05907564488784163,0.9704194543754645,2.7825
71,0.05,0.0045000000000000005,0.0002761610625042507,-0.0002761610625042507,1.6624821344848353,0.013657319882939944,0.00625,-0.024271590678564502,-0.05838711755814651,0.9704194543754645,2.82
72,0.05,0.0036,0.00025811216254132156,-0.00025811216254132156,1.6730364333311727,0.010554298846337407,0.005,-0.024271590678564502,-0.05783629569439041,0.9704194543754645,2.85
73,0.05,0.0018,0.0001066924803618858,-0.0001066924803618858,1.6782424897169195,0.005206056385746782,0.0025,-0.024271590678564502,-0.05756088476251235,0.9704194543754645,2.865
74,0.05,0.0027,-0.0006632128548374105,0.0006632128548374105,1.6859971937016835,0.0077547039847640775,0.00375,-0.024271590678564502,-0.05714776836469529,0.9704194543754645,2.8875
75,0.05,0.0036,2.9900957519386813e-05,-2.9900957519386813e-05,1.6956485315721728,0.009651337870489218,0.005,-0.024271590678564502,-0.05659694650093919,0.9704194543754645,2.9175
76,0.05,0.0018,-0.0009194901440613279,0.0009194901440613279,1.7010935144548218,0.005444982882649052,0.0025,-0.024271590678564502,-0.05632153556906113,0.9704194543754645,2.9325
77,0.05,0.0018,0.00030728798476527405,-0.00030728798476527405,1.7063939884122814,0.005300473957459584,0.0025,-0.024271590678564502,-0.05604612463718309,0.9704194543754645,2.9475
78,0.05,0.0036,0.00022135094292622586,-0.00022135094292622586,1.71732660820843,0.010932619796148568,0.005,-0.024271590678564502,-0.055495302773426985,0.9704194543754645,2.9775
79,0.05,0.0027,0.0020755749348614853,-0.0020755749348614853,1.7253376777629794,0.008011069554549444,0.00375,-0.024271590678564502,-0.05508218637560991,0.9704194543754645,3.0
80,0.05,0.0018,-9.000600479079908e-05,9.000600479079908e-05,1.7303845672758167,0.0050468895128372715,0.0025,-0.024271590678564502,-0.05480677544373186,0.9704194543754645,3.015
81,0.05,0.0045,0.0004100153063234667,-0.0004100153063234667,1.7428428215053398,0.01245825422952307,0.00625,-0.024271590678564502,-0.05411824811403674,0.9704194543754647,3.0525
82,0.05,0.0036,0.001041414624591882,-0.001041414624591882,1.7526427561511393,0.009799934645799535,0.005,-0.024271590678564502,-0.05356742625028064,0.9704194543754645,3.0825
83,0.05,0.0018,0.00011058011180044114,-0.00011058011180044114,1.7576208182728017,0.004978062121662408,0.0025,-0.024271590678564502,-0.05329201531840259,0.9704194543754645,3.0975
84,0.05,0.0027,-0.0006425579905552824,0.0006425579905552824,1.7652584341287216,0.0076376158559199325,0.00375,-0.024271590678564502,-0.05287889892058551,0.9704194543754645,3.12
85,0.05,0.0018,-0.0006441691798126218,0.0006441691798126218,1.770326061093164,0.0050676269644422955,0.0025,-0.024271590678564502,-0.05260348798870746,0.9704194543754645,3.135
86,0.05,0.0045000000000000005,-0.0005268010407498366,0.0005268010407498366,1.7838441409842507,0.013518079891086776,0.00625,-0.024271590678564502,-0.05191496065901234,0.9704194543754645,3.1725
87,0.05,0.0027,0.0003080664194849204,-0.0003080664194849204,1.790932175696999,0.007088034712748215,0.00375,-0.024271590678564502,-0.05150184426119527,0.9704194543754645,3.195
88,0.05,0.0045000000000000005,0.0011899992165426447,-0.0011899992165426447,1.8029418989285535,0.012009723231554581,0.00625,-0.024271590678564502,-0.05081331693150014,0.9704194543754645,3.2325
89,0.05,0.0036,-0.001765366167599991,0.001765366167599991,1.8124692653563115,0.009527366427757977,0.005,-0.024271590678564502,-0.050262495067744044,0.9704194543754647,3.2625
90,0.05,0.0045000000000000005,0.0012010252946255745,-0.0012010252946255745,1.823852461652941,0.011383196296629539,0.00625,-0.024271590678564502,-0.04957396773804892,0.9704194543754645,3.3
91,0.05,0.0009,0.0009426090871086741,-0.0009426090871086741,1.8261014076367443,0.0022489459838033188,0.00125,-0.024271590678564502,-0.04943626227210989,0.9704194543754645,3.3075
92,0.05,0.0045000000000000005,-0.0007539771508872807,0.0007539771508872807,1.836998165202216,0.010896757565471704,0.00625,-0.024271590678564502,-0.04874773494241477,0.9704194543754645,3.345
93,0.05,0.0,-0.0,0.0,1.836998165202216,0.0,0.0,-0.024271590678564502,-0.04874773494241477,0.9704194543754645,3.345
94,0.05,0.0027,0.0011464698646982206,-0.0011464698646982206,1.8445560413529418,0.007557876150725784,0.00375,-0.024271590678564502,-0.04833461854459769,0.9704194543754645,3.3675
95,0.05,0.0072,-0.0015090223228475964,0.0015090223228475964,1.8624171602733985,0.01786111892045672,0.01,-0.024271590678564502,-0.0472329748170855,0.9704194543754645,3.4275
96,0.05,0.0027,0.0011140828913791814,-0.0011140828913791814,1.8691027595654308,0.006685599292032274,0.00375,-0.024271590678564502,-0.046819858419268424,0.9704194543754645,3.45
97,0.05,0.0027,0.0002655964339375794,-0.0002655964339375794,1.8759424280655588,0.00683966850012796,0.00375,-0.024271590678564502,-0.04640674202145135,0.9704194543754645,3.4725
98,0.05,0.0027,-0.000754266429238641,0.000754266429238641,1.8827987734552931,0.006856345389734342,0.00375,-0.024271590678564502,-0.04599362562363427,0.9704194543754645,3.495
99,0.05,0.0036,0.0010644151831810935,-0.0010644151831810935,1.8915188613134255,0.008720087858132386,0.005,-0.024271590678564502,-0.04544280375987817,0.9704194543754645,3.525
100,0.05,0.0036,-0.0007770641680476332,0.0007770641680476332,1.9002301396685597,0.008711278355134189,0.005,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
101,0.05,0.0036,0.0004566338608099512,-0.0004566338608099512,1.9086797605703056,0.008449620901745947,0.005,-0.024271590678564502,-0.04434116003236598,0.9704194543754645,3.585
102,0.05,0.0009,0.0009680549576990247,-0.0009680549576990247,1.911068695702037,0.00238893513173144,0.00125,-0.024271590678564502,-0.04420345456642695,0.9704194543754647,3.5925
103,0.05,0.0027,0.00029602998029244515,-0.00029602998029244515,1.917794334713071,0.006725639011033957,0.00375,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
104,0.05,0.0036,-0.0015858991460160742,0.0015858991460160742,1.9267248442049671,0.00893050949189611,0.005,-0.024271590678564502,-0.04323951630485378,0.9704194543754647,3.645
105,0.05,0.0018,-0.0006102259715595432,0.0006102259715595432,1.9306839767150814,0.0039591325101142605,0.0025,-0.024271590678564502,-0.04296410537297573,0.9704194543754647,3.66
106,0.05,0.0009,-4.3264177781630486e-05,4.3264177781630486e-05,1.9326331456043673,0.0019491688892858683,0.00125,-0.024271590678564502,-0.042826399907036704,0.9704194543754645,3.6675
107,0.05,0.0018,0.0011321215406128477,-0.0011321215406128477,1.9369891518282372,0.0043560062238698904,0.0025,-0.024271590678564502,-0.04255098897515865,0.9704194543754645,3.6825
108,0.05,0.0018,0.0011301069559920749,-0.0011301069559920749,1.9412835391540488,0.004294387325811666,0.0025,-0.024271590678564502,-0.0422755780432806,0.9704194543754647,3.6975
109,0.05,0.0009,0.0009701681576132712,-0.0009701681576132712,1.943512287043161,0.0022287478891120927,0.00125,-0.024271590678564502,-0.042137872577341584,0.9704194543754647,3.705
110,0.05,0.0045000000000000005,0.001398143419768379,-0.001398143419768379,1.9537426238324884,0.010230336789327499,0.00625,-0.024271590678564502,-0.04144934524764645,0.9704194543754647,3.7425
111,0.05,0.0018,0.00011216618437071127,-0.00011216618437071127,1.958173797141776,0.0044311733092876615,0.0025,-0.024271590678564502,-0.041173934315768414,0.9704194543754647,3.7575
112,0.05,0.0009,-4.463248143670646e-05,4.463248143670646e-05,1.9600507757814545,0.001876978639678395,0.00125,-0.024271590678564502,-0.04103622884982938,0.9704194543754645,3.765
113,0.05,0.0018,0.0001444479228637645,-0.0001444479228637645,1.9639307136769757,0.0038799378955212127,0.0025,-0.024271590678564502,-0.04076081791795133,0.9704194543754645,3.78
114,0.05,0.0045000000000000005,-0.0008437869415233014,0.0008437869415233014,1.973477550544883,0.009546836867907249,0.00625,-0.024271590678564502,-0.04007229058825621,0.9704194543754647,3.8175
115,0.05,0.0027,0.000866392729731215,-0.000866392729731215,1.9789439301771412,0.005466379632258267,0.00375,-0.024271590678564502,-0.039659174190439135,0.9704194543754647,3.84
116,0.05,0.0018,-8.945801396454795e-05,8.945801396454795e-05,1.982471740194568,0.003527810017426747,0.0025,-0.024271590678564502,-0.039383763258561084,0.9704194543754647,3.855
117,0.05,0.0009,-4.296233292463529e-05,4.296233292463529e-05,1.9842023332201812,0.0017305930256132918,0.00125,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
118,0.05,0.0054,-0.0013905729214472554,0.0013905729214472554,1.9957055992991986,0.011503266079017305,0.0075,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
119,0.05,0.0009,-0.0007966130874984826,0.0007966130874984826,1.9975719561898193,0.0018663568906207573,0.00125,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
120,0.05,0.0036,-0.0007010697795433108,0.0007010697795433108,2.0046576177188364,0.007085661529017129,0.005,-0.024271590678564502,-0.037731297667292794,0.9704194543754645,3.945
121,0.05,0.0018,0.00014785854955089286,-0.00014785854955089286,2.0079555076731066,0.003297889954270161,0.0025,-0.024271590678564502,-0.037455886735414744,0.9704194543754645,3.96
122,0.05,0.0018,-9.742314373060009e-05,9.742314373060009e-05,2.011135441147551,0.00317993347444423,0.0025,-0.024271590678564502,-0.03718047580353669,0.9704194543754645,3.975
123,0.05,0.0009,0.00015575309436423343,-0.00015575309436423343,2.0129229694033914,0.0017875282558406091,0.00125,-0.024271590678564502,-0.03704277033759766,0.9704194543754645,3.9825
124,0.05,0.0009,0.0009651851424951957,-0.0009651851424951957,2.014870089024776,0.0019471196213847186,0.00125,-0.024271590678564502,-0.03690506487165864,0.9704194543754645,3.99
125,0.05,0.0027,0.0021240096106265333,-0.0021240096106265333,2.020289937920537,0.005419848895760637,0.00375,-0.024271590678564502,-0.036491948473841566,0.9704194543754645,4.0125
126,0.05,0.0018,-0.0008480196949546296,0.0008480196949546296,2.0235973471312585,0.0033074092107217012,0.0025,-0.024271590678564502,-0.036216537541963516,0.9704194543754647,4.0275
127,0.05,0.0018,0.0008979878800602263,-0.0008979878800602263,2.0268136439140174,0.0032162967827589206,0.0025,-0.024271590678564502,-0.035941126610085465,0.9704194543754647,4.0425
128,0.05,0.0018,0.00010957669505178208,-0.00010957669505178208,2.0306794272927875,0.0038657833787700824,0.0025,-0.024271590678564502,-0.035665715678207414,0.9704194543754647,4.0575
129,0.05,0.0009,0.0001898293709511366,-0.0001898293709511366,2.0322339852714144,0.0015545579786269137,0.00125,-0.024271590678564502,-0.035528010212268396,0.9704194543754647,4.065
130,0.05,0.0018,-0.0008470659202832207,0.0008470659202832207,2.035405707416926,0.003171722145511424,0.0025,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
131,0.05,0.0027,4.984805175257138e-05,-4.984805175257138e-05,2.0399973525155843,0.004591645098658503,0.00375,-0.024271590678564502,-0.03483948288257326,0.9704194543754645,4.1025
132,0.05,0.0009,0.0009454854856746303,-0.0009454854856746303,2.041610012516975,0.0016126600013905978,0.00125,-0.024271590678564502,-0.034701777416634244,0.9704194543754645,4.11
133,0.05,0.0072,0.0009143794968202519,-0.0009143794968202519,2.054196092793264,0.012586080276288936,0.01,-0.024271590678564502,-0.03360013368912204,0.9704194543754645,4.17
134,0.05,0.0036,0.001821195523136465,-0.001821195523136465,2.060222087596866,0.00602599480360233,0.005,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
135,0.05,0.0036,-0.0004905920465841632,0.0004905920465841632,2.066397126636813,0.00617503903994665,0.005,-0.024271590678564502,-0.032498489961609846,0.9704194543754645,4.23
136,0.05,0.0018,0.0003156111186671452,-0.0003156111186671452,2.069426107216348,0.0030289805795349345,0.0025,-0.024271590678564502,-0.032223079029731795,0.9704194543754647,4.245
137,0.05,0.0,-0.0,0.0,2.069426107216348,0.0,0.0,-0.024271590678564502,-0.032223079029731795,0.9704194543754647,4.245
138,0.05,0.0027,0.002908435655958411,-0.002908435655958411,2.074350747014961,0.0049246397986131285,0.00375,-0.024271590678564502,-0.031809962631914726,0.9704194543754645,4.2675
139,0.05,0.0036,0.0020861620943310975,-0.0020861620943310975,2.080174144080056,0.005823397065094937,0.005,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
140,0.05,0.0,-0.0,0.0,2.080174144080056,0.0,0.0,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
141,0.05,0.0018,0.00010752618413119362,-0.00010752618413119362,2.0828593178321646,0.0026851737521087493,0.0025,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
142,0.05,0.0018,-0.00010133054189288309,0.00010133054189288309,2.08537439972022,0.0025150818880552706,0.0025,-0.024271590678564502,-0.030708318904402523,0.9704194543754645,4.3275
143,0.05,0.0009,0.0009405537456729962,-0.0009405537456729962,2.086759265151575,0.0013848654313552977,0.00125,-0.024271590678564502,-0.0305706134384635,0.9704194543754645,4.335
144,0.05,0.0027,-0.0014804476452004766,0.0014804476452004766,2.0912471670731083,0.004487901921533144,0.00375,-0.024271590678564502,-0.030157497040646426,0.9704194543754645,4.3575
145,0.05,0.0018,0.0019392668624765657,-0.0019392668624765657,2.0941954080683787,0.002948240995270357,0.0025,-0.024271590678564502,-0.029882086108768375,0.9704194543754645,4.3725
146,0.05,0.0009,-0.0007993658825721308,0.0007993658825721308,2.0955981388416265,0.0014027307732478178,0.00125,-0.024271590678564502,-0.029744380642829353,0.9704194543754645,4.38
147,0.05,0.0009,0.0009464242766564296,-0.0009464242766564296,2.0969260035752852,0.0013278647336587568,0.00125,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
148,0.05,0.0027,0.001892754733194466,-0.001892754733194466,2.1009678727359944,0.004041869160709144,0.00375,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
149,0.05,0.0009,-5.272116607081248e-05,5.272116607081248e-05,2.102100606714939,0.0011327339789444224,0.00125,-0.024271590678564502,-0.029055853313134226,0.9704194543754645,4.4175
150,0.05,0.0,-0.0,0.0,2.102100606714939,0.0,0.0,-0.024271590678564502,-0.029055853313134226,0.9704194543754645,4.4175
151,0.05,0.0009,-4.4831214879187406e-05,4.4831214879187406e-05,2.1032869883567944,0.0011863816418555828,0.00125,-0.024271590678564502,-0.028918147847195205,0.9704194543754645,4.425
152,0.05,0.0027,-0.0006936052067470664,0.0006936052067470664,2.1070463134983273,0.0037593251415328766,0.00375,-0.024271590678564502,-0.028505031449378125,0.9704194543754645,4.4475
153,0.05,0.0018,0.0018918479592582315,-0.0018918479592582315,2.109539449729416,0.0024931362310889327,0.0025,-0.024271590678564502,-0.028229620517500074,0.9704194543754645,4.4625
154,0.05,0.0018,0.00017487336917911488,-0.00017487336917911488,2.1121601915821056,0.0026207418526893456,0.0025,-0.024271590678564502,-0.027954209585622027,0.9704194543754645,4.4775
155,0.05,0.0027,0.0011432899097133548,-0.0011432899097133548,2.1159937977323815,0.0038336061502759478,0.00375,-0.024271590678564502,-0.027541093187804955,0.9704194543754645,4.5
156,0.05,0.0027,-0.0007588723984702676,0.0007588723984702676,2.1198754518340466,0.0038816541016650774,0.00375,-0.024271590678564502,-0.02712797678998788,0.9704194543754645,4.5225
