n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
16,0.05,0.0027,0.0008458892530032195,-0.0008458892530032195,0.5737679016839046,0.01623240603699605,0.00375,-0.024271590678564502,-0.09804629174858565,0.9704194543754645,0.66
17,0.05,0.0045000000000000005,0.0009388611859592632,-0.0009388611859592632,0.5998345782966589,0.026066676612754303,0.00625,-0.024271590678564502,-0.09735776441889052,0.9704194543754647,0.6975
18,0.05,0.0054,0.00028978972307173176,-0.00028978972307173176,0.6298434057219748,0.030008827425315965,0.0075,-0.024271590678564502,-0.09653153162325637,0.9704194543754645,0.7425
19,0.05,0.0054,0.0013726736743202251,-0.0013726736743202251,0.6594593270391619,0.029615921317187044,0.0075,-0.024271590678564502,-0.09570529882762221,0.9704194543754645,0.7875
20,0.05,0.0036,0.0022869651166641243,-0.0022869651166641243,0.6790532458980368,0.01959391885887496,0.005,-0.024271590678564502,-0.09515447696386613,0.9704194543754645,0.8175
21,0.05,0.0072,0.0012988508497725094,-0.0012988508497725094,0.7178564673686567,0.038803221470619875,0.01,-0.024271590678564502,-0.09405283323635392,0.9704194543754645,0.8775
22,0.05,0.0063,0.002302300736759806,-0.002302300736759806,0.7513915718778028,0.033535104509146096,0.00875,-0.024271590678564502,-0.09308889497478075,0.9704194543754645,0.93
23,0.05,0.0045,0.0012228943658593359,-0.0012228943658593359,0.7746535755947159,0.023262003716913116,0.00625,-0.024271590678564502,-0.09240036764508562,0.9704194543754645,0.9675
24,0.05,0.0045000000000000005,0.00021207730226754955,-0.00021207730226754955,0.7977984314758241,0.02314485588110815,0.00625,-0.024271590678564502,-0.09171184031539051,0.9704194543754647,1.005
25,0.05,0.008100000000000001,-0.003778394237326208,0.003778394237326208,0.838137625855446,0.04033919437962197,0.01125,-0.024271590678564502,-0.09047249112193928,0.9704194543754647,1.0725
26,0.05,0.0018,-0.0009053185052336188,0.0009053185052336188,0.8470670262854672,0.008929400430021106,0.0025,-0.024271590678564502,-0.09019708019006123,0.9704194543754647,1.0875
27,0.05,0.0054,-0.0008806738611531003,0.0008806738611531003,0.8731416880596224,0.026074661774155294,0.0075,-0.024271590678564502,-0.08937084739442708,0.9704194543754647,1.1325
28,0.05,0.0045,0.002739244698786873,-0.002739244698786873,0.8956749297261686,0.022533241666546133,0.00625,-0.024271590678564502,-0.08868232006473196,0.9704194543754645,1.17
29,0.05,0.008100000000000001,-0.0013804591381771476,0.0013804591381771476,0.9343019217141808,0.03862699198801223,0.01125,-0.024271590678564502,-0.08744297087128072,0.9704194543754647,1.2375
30,0.05,0.0063,0.0024225671399048365,-0.0024225671399048365,0.9646335124971284,0.03033159078294756,0.00875,-0.024271590678564502,-0.08647903260970756,0.9704194543754647,1.29
31,0.05,0.0027,-0.0007884379283424317,0.0007884379283424317,0.9765912566221067,0.011957744124978298,0.00375,-0.024271590678564502,-0.08606591621189048,0.9704194543754647,1.3125
32,0.05,0.0036,0.00026168148722911013,-0.00026168148722911013,0.993821815197085,0.01723055857497835,0.005,-0.024271590678564502,-0.08551509434813438,0.9704194543754647,1.3425
33,0.05,0.009000000000000001,0.004166969100872206,-0.004166969100872206,1.0344582746801338,0.04063645948304884,0.0125,-0.024271590678564502,-0.08413803968874414,0.9704194543754645,1.4175
34,0.05,0.0081,0.000993698166891394,-0.000993698166891394,1.0715106268406198,0.03705235216048597,0.01125,-0.024271590678564502,-0.0828986904952929,0.9704194543754647,1.485
35,0.05,0.0063,0.00107740909035055,-0.00107740909035055,1.0992502210869264,0.027739594246306565,0.00875,-0.024271590678564502,-0.08193475223371974,0.9704194543754647,1.5375
36,0.05,0.0054,-0.000965469507296171,0.000965469507296171,1.1225696737431887,0.02331945265626234,0.0075,-0.024271590678564502,-0.08110851943808559,0.9704194543754647,1.5825
37,0.05,0.0045000000000000005,0.0017925350348173407,-0.0017925350348173407,1.1417036612423046,0.01913398749911588,0.00625,-0.024271590678564502,-0.08041999210839046,0.9704194543754647,1.62
38,0.05,0.0036,-0.0005417007491331895,0.0005417007491331895,1.156653859448335,0.014950198206030496,0.005,-0.024271590678564502,-0.07986917024463437,0.9704194543754647,1.65
39,0.05,0.0045,-0.0005029779657444631,0.0005029779657444631,1.1760741626298246,0.019420303181489462,0.00625,-0.024271590678564502,-0.07918064291493924,0.9704194543754647,1.6875
40,0.05,0.0036,4.309405326882112e-05,-4.309405326882112e-05,1.1913168785665684,0.015242715936743867,0.005,-0.024271590678564502,-0.07862982105118314,0.9704194543754647,1.7175
41,0.05,0.0045000000000000005,-0.0006149250000177638,0.0006149250000177638,1.2096828159119255,0.018365937345357075,0.00625,-0.024271590678564502,-0.07794129372148803,0.9704194543754647,1.755
42,0.05,0.0063,-0.0012580825480600511,0.0012580825480600511,1.2354939895426549,0.025811173630729378,0.00875,-0.024271590678564502,-0.07697735545991484,0.9704194543754645,1.8075
43,0.05,0.0027,-0.0007623587363535323,0.0007623587363535323,1.2457903909221266,0.010296401379471742,0.00375,-0.024271590678564502,-0.07656423906209776,0.9704194543754647,1.83
44,0.05,0.0045000000000000005,-0.002357462622835318,0.002357462622835318,1.263266923051613,0.0174765321294863,0.00625,-0.024271590678564502,-0.07587571173240265,0.9704194543754645,1.8675
45,0.05,0.0027,0.002884010415422493,-0.002884010415422493,1.2737378232742949,0.010470900222681934,0.00375,-0.024271590678564502,-0.07546259533458559,0.9704194543754647,1.89
46,0.05,0.0027,2.5130022424888764e-05,-2.5130022424888764e-05,1.284127142150339,0.010389318876044218,0.00375,-0.024271590678564502,-0.0750494789367685,0.9704194543754647,1.9125
47,0.05,0.0063,0.0023195931026264056,-0.0023195931026264056,1.3086690874185918,0.024541945268252707,0.00875,-0.024271590678564502,-0.07408554067519532,0.9704194543754647,1.965
48,0.05,0.0045,-0.0004885012769510399,0.0004885012769510399,1.3260580257777383,0.017388938359146566,0.00625,-0.024271590678564502,-0.07339701334550021,0.9704194543754645,2.0025
49,0.05,0.0045000000000000005,0.00045941698251926656,-0.00045941698251926656,1.3434013850241924,0.017343359246454026,0.00625,-0.024271590678564502,-0.07270848601580508,0.9704194543754645,2.04
50,0.05,0.0045000000000000005,0.0012282495176991236,-0.0012282495176991236,1.360330158502518,0.016928773478325665,0.00625,-0.024271590678564502,-0.07201995868610997,0.9704194543754647,2.0775
51,0.05,0.006299999999999999,0.001387145917134922,-0.001387145917134922,1.3839520220864894,0.023621863583971336,0.00875,-0.024271590678564502,-0.07105602042453679,0.9704194543754647,2.13
52,0.05,0.0036,0.002262106260577152,-0.002262106260577152,1.397327452976706,0.013375430890216533,0.005,-0.024271590678564502,-0.07050519856078069,0.9704194543754647,2.16
53,0.05,0.009899999999999999,0.004626528744339976,-0.004626528744339976,1.4337686850544091,0.03644123207770322,0.01375,-0.024271590678564502,-0.06899043843545141,0.9704194543754647,2.2425
54,0.05,0.0045000000000000005,0.0004089582798629862,-0.0004089582798629862,1.4498878405956706,0.01611915554126142,0.00625,-0.024271590678564502,-0.06830191110575629,0.9704194543754647,2.28
55,0.05,0.0045,0.0004332890713632326,-0.0004332890713632326,1.4656500768039682,0.015762236208297642,0.00625,-0.024271590678564502,-0.06761338377606117,0.9704194543754645,2.3175
56,0.05,0.0027,0.0013188320920693498,-0.0013188320920693498,1.474956964254496,0.009306887450527768,0.00375,-0.024271590678564502,-0.06720026737824408,0.9704194543754645,2.34
57,0.05,0.0036,-0.0008041953477218642,0.0008041953477218642,1.487689288070691,0.012732323816194935,0.005,-0.024271590678564502,-0.06664944551448798,0.9704194543754645,2.37
58,0.05,0.0045000000000000005,0.001221307439273799,-0.001221307439273799,1.5030558894149768,0.015366601344285913,0.00625,-0.024271590678564502,-0.06596091818479287,0.9704194543754645,2.4075
59,0.05,0.0018,0.001134228216801119,-0.001134228216801119,1.5094591008501623,0.0064032114351855185,0.0025,-0.024271590678564502,-0.0656855072529148,0.9704194543754645,2.4225
60,0.05,0.0018,-0.0006772561285428312,0.0006772561285428312,1.5156118553102658,0.006152754460103438,0.0025,-0.024271590678564502,-0.06541009632103677,0.9704194543754645,2.4375
61,0.05,0.0036,0.0020866301695972446,-0.0020866301695972446,1.5276743744841643,0.012062519173898556,0.005,-0.024271590678564502,-0.06485927445728067,0.9704194543754645,2.4675
62,0.05,0.0027,0.00033642707313648405,-0.00033642707313648405,1.5370223503109246,0.00934797582676028,0.00375,-0.024271590678564502,-0.06444615805946359,0.9704194543754647,2.49
63,0.05,0.0036,-0.0015306419730454215,0.0015306419730454215,1.5491945148481912,0.01217216453726655,0.005,-0.024271590678564502,-0.06389533619570749,0.9704194543754645,2.52
64,0.05,0.0027,-0.0009614952421829959,0.0009614952421829959,1.5584074082261825,0.00921289337799136,0.00375,-0.024271590678564502,-0.06348221979789043,0.9704194543754645,2.5425
65,0.05,0.0036,0.00015813174134123267,-0.00015813174134123267,1.5699310406460305,0.011523632419847996,0.005,-0.024271590678564502,-0.06293139793413433,0.9704194543754645,2.5725
66,0.05,0.0045000000000000005,-0.0016686257287393841,0.0016686257287393841,1.5845653837096927,0.01463434306366218,0.00625,-0.024271590678564502,-0.06224287060443919,0.9704194543754645,2.61
67,0.05,0.0036,0.0013061448161544615,-0.0013061448161544615,1.5961766222625915,0.011611238552898806,0.005,-0.024271590678564502,-0.061692048740683104,0.9704194543754645,2.64
68,0.05,0.0009,0.00014687184617472875,-0.00014687184617472875,1.5990626284044005,0.0028860061418090055,0.00125,-0.024271590678564502,-0.06155434327474407,0.9704194543754645,2.6475
69,0.05,0.0027,0.0012949029833500079,-0.0012949029833500079,1.6077911949481605,0.008728566543759975,0.00375,-0.024271590678564502,-0.061141226876927,0.9704194543754645,2.67
70,0.05,0.0036,0.00045338017673397346,-0.00045338017673397346,1.6193061027717084,0.011514907823547915,0.005,-0.024271590678564502,-0.06059040501317091,0.9704194543754645,2.7
71,0.05,0.0018,0.0009204512949004842,-0.0009204512949004842,1.6248106409585508,0.005504538186842378,0.0025,-0.024271590678564502,-0.06031499408129285,0.9704194543754645,2.715
72,0.05,0.0045,0.001226020820824976,-0.001226020820824976,1.6390389811882469,0.014228340229696101,0.00625,-0.024271590678564502,-0.05962646675159773,0.9704194543754645,2.7525
73,0.05,0.0072,0.0030541212689228214,-0.0030541212689228214,1.660651444550431,0.021612463362184142,0.01,-0.024271590678564502,-0.05852482302408553,0.9704194543754645,2.8125
74,0.05,0.0054,0.00014486644657161845,-0.00014486644657161845,1.676776920057986,0.016125475507555054,0.0075,-0.024271590678564502,-0.057698590228451384,0.9704194543754645,2.8575
75,0.05,0.0036,0.00025170400894263217,-0.00025170400894263217,1.6871480938270786,0.010371173769092579,0.005,-0.024271590678564502,-0.05714776836469529,0.9704194543754645,2.8875
76,0.05,0.0072,0.0013850228523276543,-0.0013850228523276543,1.7085693184519253,0.021421224624846635,0.01,-0.024271590678564502,-0.05604612463718309,0.9704194543754645,2.9475
77,0.05,0.0054,-0.002205944681639152,0.002205944681639152,1.7242535662849086,0.015684247832983278,0.0075,-0.024271590678564502,-0.05521989184154893,0.9704194543754645,2.9925
78,0.05,0.0009,0.0009693933317926537,-0.0009693933317926537,1.7265564658586463,0.002302899573737749,0.00125,-0.024271590678564502,-0.05508218637560991,0.9704194543754645,3.0
79,0.05,0.0027,0.0008678766820611879,-0.0008678766820611879,1.734072653257826,0.007516187399179586,0.00375,-0.024271590678564502,-0.05466906997779284,0.9704194543754645,3.0225
80,0.05,0.0027,0.0003570476136459634,-0.0003570476136459634,1.7416800080467651,0.007607354788939258,0.00375,-0.024271590678564502,-0.05425595357997576,0.9704194543754645,3.045
81,0.05,0.0036,0.002262550149678525,-0.002262550149678525,1.7516676544814538,0.009987646434688635,0.005,-0.024271590678564502,-0.05370513171621966,0.9704194543754645,3.075
82,0.05,0.0054,-0.0025146120997935773,0.0025146120997935773,1.7669249020292244,0.01525724754777058,0.0075,-0.024271590678564502,-0.05287889892058551,0.9704194543754645,3.12
83,0.05,0.0027,0.0013550984419083657,-0.0013550984419083657,1.7743342674284195,0.0074093653991951225,0.00375,-0.024271590678564502,-0.05246578252276844,0.9704194543754645,3.1425
84,0.05,0.0036,-0.0015007673450023649,0.0015007673450023649,1.7846072447878232,0.01027297735940369,0.005,-0.024271590678564502,-0.05191496065901234,0.9704194543754645,3.1725
85,0.05,0.0045000000000000005,-0.0003506970850357383,0.0003506970850357383,1.796983458503435,0.012376213715611817,0.00625,-0.024271590678564502,-0.05122643332931722,0.9704194543754645,3.21
86,0.05,0.0009,-0.0008004914396872432,0.0008004914396872432,1.7994294291247552,0.002445970621320237,0.00125,-0.024271590678564502,-0.05108872786337819,0.9704194543754645,3.2175
87,0.05,0.0009,-5.201301265524614e-05,5.201301265524614e-05,1.8018719447770608,0.002442515652305577,0.00125,-0.024271590678564502,-0.05095102239743917,0.9704194543754645,3.225
88,0.05,0.0009,-4.241307925699793e-05,4.241307925699793e-05,1.804697952967193,0.0028260081901321232,0.00125,-0.024271590678564502,-0.05081331693150014,0.9704194543754645,3.2325
89,0.05,0.0027,0.0002904705052185066,-0.0002904705052185066,1.8115144367509002,0.00681648378370725,0.00375,-0.024271590678564502,-0.05040020053368307,0.9704194543754645,3.255
90,0.05,0.0027,6.0675481140882836e-05,-6.0675481140882836e-05,1.8190651419942159,0.007550705243315692,0.00375,-0.024271590678564502,-0.04998708413586599,0.9704194543754647,3.2775
91,0.05,0.0054,0.00018701869498894075,-0.00018701869498894075,1.8336306443535173,0.01456550235930143,0.0075,-0.024271590678564502,-0.04916085134023184,0.9704194543754645,3.3225
92,0.05,0.0045,-0.0016126916343817716,0.0016126916343817716,1.8450497035927302,0.011419059239212936,0.00625,-0.024271590678564502,-0.04847232401053672,0.9704194543754645,3.36
93,0.05,0.0027,0.00027021804775103844,-0.00027021804775103844,1.852183247086511,0.007133543493780703,0.00375,-0.024271590678564502,-0.04805920761271965,0.9704194543754645,3.3825
94,0.05,0.0018,0.00034959153118365257,-0.00034959153118365257,1.8567799915892205,0.004596744502709527,0.0025,-0.024271590678564502,-0.0477837966808416,0.9704194543754645,3.3975
95,0.05,0.0027,0.0002645455476648758,-0.0002645455476648758,1.8633562509996897,0.006576259410469243,0.00375,-0.024271590678564502,-0.04737068028302452,0.9704194543754647,3.42
96,0.05,0.0027,-0.000422325791603178,0.000422325791603178,1.8702960517977119,0.006939800798022144,0.00375,-0.024271590678564502,-0.04695756388520745,0.9704194543754645,3.4425
97,0.05,0.0027,-0.001545751546668957,0.001545751546668957,1.8767543218815672,0.006458270083855355,0.00375,-0.024271590678564502,-0.046544447487390374,0.9704194543754645,3.465
98,0.05,0.0018,0.00115888471326276,-0.00115888471326276,1.8809648692747605,0.004210547393193265,0.0025,-0.024271590678564502,-0.04626903655551232,0.9704194543754647,3.48
99,0.05,0.0009,-5.0819398068737575e-05,5.0819398068737575e-05,1.8831481228793647,0.0021832536046042517,0.00125,-0.024271590678564502,-0.0461313310895733,0.9704194543754647,3.4875
100,0.05,0.0009,0.0009677435674485646,-0.0009677435674485646,1.8850783318760425,0.0019302089966777292,0.00125,-0.024271590678564502,-0.04599362562363427,0.9704194543754645,3.495
101,0.05,0.0018,0.0019383899088044828,-0.0019383899088044828,1.88887506396894,0.003796732092897548,0.0025,-0.024271590678564502,-0.04571821469175622,0.9704194543754645,3.51
102,0.05,0.0009,0.00015746754883774638,-0.00015746754883774638,1.890960948965993,0.002085884997053089,0.00125,-0.024271590678564502,-0.0455805092258172,0.9704194543754647,3.5175
103,0.05,0.0045,-0.0023902231915090707,0.0023902231915090707,1.9015080695327986,0.010547120566805512,0.00625,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
104,0.05,0.0054,0.0016506037255296418,-0.0016506037255296418,1.914074501331635,0.01256643179883632,0.0075,-0.024271590678564502,-0.04406574910048793,0.9704194543754647,3.6
105,0.05,0.0009,-0.0008669836163265782,0.0008669836163265782,1.916018204152791,0.0019437028211559682,0.00125,-0.024271590678564502,-0.0439280436345489,0.9704194543754645,3.6075
106,0.05,0.0009,-0.0008011287246766243,0.0008011287246766243,1.9181364230040725,0.002118218851281606,0.00125,-0.024271590678564502,-0.04379033816860988,0.9704194543754647,3.615
107,0.05,0.0036,-0.0007414405149886205,0.0007414405149886205,1.9267545888438598,0.00861816583978725,0.005,-0.024271590678564502,-0.04323951630485378,0.9704194543754647,3.645
108,0.05,0.0045000000000000005,0.0022401598810823037,-0.0022401598810823037,1.9368518804818322,0.010097291637972461,0.00625,-0.024271590678564502,-0.04255098897515865,0.9704194543754645,3.6825
109,0.05,0.0018,0.0011308237038308055,-0.0011308237038308055,1.9410077660212528,0.00415588553942059,0.0025,-0.024271590678564502,-0.0422755780432806,0.9704194543754647,3.6975
110,0.05,0.0018,-0.0008502585269280631,0.0008502585269280631,1.9450191716064014,0.004011405585148564,0.0025,-0.024271590678564502,-0.04200016711140255,0.9704194543754647,3.7125
111,0.05,0.0027,5.850222692631874e-05,-5.850222692631874e-05,1.9512894797125289,0.006270308106127498,0.00375,-0.024271590678564502,-0.04158705071358548,0.9704194543754645,3.735
112,0.05,0.0045000000000000005,-0.0014408017364786491,0.0014408017364786491,1.960718068107363,0.009428588394834181,0.00625,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
113,0.05,0.0,-0.0,0.0,1.960718068107363,0.0,0.0,-0.024271590678564502,-0.04089852338389036,0.9704194543754647,3.7725
114,0.05,0.0036,-0.0003258303059732874,0.0003258303059732874,1.9681538408251495,0.007435772717786504,0.005,-0.024271590678564502,-0.04034770152013426,0.9704194543754645,3.8025
115,0.05,0.0,-0.0,0.0,1.9681538408251495,0.0,0.0,-0.024271590678564502,-0.04034770152013426,0.9704194543754645,3.8025
116,0.05,0.0018,-9.648189836626549e-05,9.648189836626549e-05,1.9723448024024157,0.004190961577266172,0.0025,-0.024271590678564502,-0.04007229058825621,0.9704194543754647,3.8175
117,0.05,0.0009,-5.2253569550584615e-05,5.2253569550584615e-05,1.9741881090351967,0.0018433066327809833,0.00125,-0.024271590678564502,-0.039934585122317186,0.9704194543754647,3.825
118,0.05,0.0027,-0.0007222598329121054,0.0007222598329121054,1.9801219754961417,0.005933866460944959,0.00375,-0.024271590678564502,-0.03952146872450011,0.9704194543754645,3.8475
119,0.05,0.0018,7.637051407351241e-05,-7.637051407351241e-05,1.9838821309752777,0.003760155479135996,0.0025,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
120,0.05,0.0009,-0.0008628978943962242,0.0008628978943962242,1.9855915056347542,0.0017093746594765147,0.00125,-0.024271590678564502,-0.039108352326683034,0.9704194543754647,3.87
121,0.05,0.0045000000000000005,0.0014323789376663259,-0.0014323789376663259,1.9945316160305255,0.008940110395771361,0.00625,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
122,0.05,0.0009,-4.4221144070586924e-05,4.4221144070586924e-05,1.9967414154489311,0.0022097994184056002,0.00125,-0.024271590678564502,-0.03828211953104888,0.9704194543754645,3.915
123,0.05,0.0018,0.0008905769671618828,-0.0008905769671618828,2.0008615616183247,0.0041201461693936015,0.0025,-0.024271590678564502,-0.03800670859917083,0.9704194543754647,3.93
124,0.05,0.0072,-0.0036960903208197197,0.0036960903208197197,2.014425155661437,0.01356359404311247,0.01,-0.024271590678564502,-0.03690506487165864,0.9704194543754645,3.99
125,0.05,0.0018,-0.0006109953707077105,0.0006109953707077105,2.017938664959429,0.003513509297991657,0.0025,-0.024271590678564502,-0.03662965393978059,0.9704194543754645,4.005
126,0.05,0.0018,0.0011299186303443689,-0.0011299186303443689,2.021061781525445,0.0031231165660159377,0.0025,-0.024271590678564502,-0.03635424300790254,0.9704194543754645,4.02
127,0.05,0.0036,-0.0016970866189344677,0.0016970866189344677,2.028608482689651,0.007546701164206304,0.005,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
128,0.05,0.0036,0.001269890612982521,-0.001269890612982521,2.0356072401553695,0.00699875746571843,0.005,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
129,0.05,0.0027,0.0010532705531693881,-0.0010532705531693881,2.040357766088215,0.0047505259328453064,0.00375,-0.024271590678564502,-0.03483948288257326,0.9704194543754645,4.1025
130,0.05,0.0027,9.312053568821171e-05,-9.312053568821171e-05,2.045350603211899,0.004992837123684257,0.00375,-0.024271590678564502,-0.03442636648475619,0.9704194543754645,4.125
131,0.05,0.0018,0.0011333685762973075,-0.0011333685762973075,2.0486903139213597,0.003339710709460597,0.0025,-0.024271590678564502,-0.03415095555287814,0.9704194543754647,4.14
132,0.05,0.0,-0.0,0.0,2.0486903139213597,0.0,0.0,-0.024271590678564502,-0.03415095555287814,0.9704194543754647,4.14
133,0.05,0.0027,0.0003239818896973892,-0.0003239818896973892,2.0534730166530464,0.004782702731686683,0.00375,-0.024271590678564502,-0.033737839155061074,0.9704194543754645,4.1625
134,0.05,0.0045000000000000005,-0.0015765850842728857,0.0015765850842728857,2.0614854548559873,0.008012438202940952,0.00625,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
135,0.05,0.0018,-8.906273848406736e-05,8.906273848406736e-05,2.0652490981888603,0.0037636433328729346,0.0025,-0.024271590678564502,-0.032773900893487896,0.9704194543754645,4.215
136,0.05,0.0009,-4.45780122000658e-05,4.45780122000658e-05,2.0670880760918173,0.0018389779029570619,0.00125,-0.024271590678564502,-0.03263619542754887,0.9704194543754643,4.2225
137,0.05,0.0027,9.728653455362515e-05,-9.728653455362515e-05,2.0720026202942954,0.004914544202478055,0.00375,-0.024271590678564502,-0.032223079029731795,0.9704194543754647,4.245
138,0.05,0.0045000000000000005,-0.0005596440160857548,0.0005596440160857548,2.0791543259723904,0.007151705678094977,0.00625,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
139,0.05,0.0018,0.00013670764769695834,-0.00013670764769695834,2.082347092000386,0.003192766027995564,0.0025,-0.024271590678564502,-0.031259140768158625,0.9704194543754645,4.2975
140,0.05,0.0018,0.0009277841677740346,-0.0009277841677740346,2.085347756512864,0.0030006645124780462,0.0025,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
141,0.05,0.0045000000000000005,0.00037507965130646243,-0.00037507965130646243,2.0923322781774316,0.0069845216645676445,0.00625,-0.024271590678564502,-0.030295202506585454,0.9704194543754645,4.35
142,0.05,0.0027,0.002102189999283204,-0.002102189999283204,2.096094901540061,0.003762623362629558,0.00375,-0.024271590678564502,-0.029882086108768375,0.9704194543754645,4.3725
143,0.05,0.0018,0.0008994316710533944,-0.0008994316710533944,2.0991820163641846,0.0030871148241233826,0.0025,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
144,0.05,0.0027,-0.0007241407961995418,0.0007241407961995418,2.1031392203451924,0.003957203981007851,0.00375,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
145,0.05,0.0,-0.0,0.0,2.1031392203451924,0.0,0.0,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
146,0.05,0.0045000000000000005,0.0011622890489928791,-0.0011622890489928791,2.1096652745708018,0.006526054225609368,0.00625,-0.024271590678564502,-0.028505031449378125,0.9704194543754645,4.4475
147,0.05,0.0018,0.0019200167085529944,-0.0019200167085529944,2.1121202319444126,0.002454957373610789,0.0025,-0.024271590678564502,-0.028229620517500074,0.9704194543754645,4.4625
148,0.05,0.0009,-4.5733786580243834e-05,4.5733786580243834e-05,2.1136423304223615,0.00152209847794893,0.00125,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
149,0.05,0.0027,0.001080224080282885,-0.001080224080282885,2.117205013196716,0.003562682774354453,0.00375,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
150,0.05,0.0045000000000000005,0.0006156341039707653,-0.0006156341039707653,2.123190063145085,0.0059850499483689035,0.00625,-0.024271590678564502,-0.026990271324048853,0.9704194543754645,4.53
151,0.05,0.0027,0.0011142450285497759,-0.0011142450285497759,2.1266197364560058,0.003429673310920922,0.00375,-0.024271590678564502,-0.02657715492623178,0.9704194543754645,4.5525
152,0.05,0.0018,0.0009185760669049317,-0.0009185760669049317,2.1288196574320555,0.0021999209760497074,0.0025,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
153,0.05,0.0009,0.0009461813803959234,-0.0009461813803959234,2.1300110104342265,0.0011913530021709917,0.00125,-0.024271590678564502,-0.026164038528414705,0.9704194543754645,4.575
154,0.05,0.0045,-0.0014349222740919216,0.0014349222740919216,2.135604313883004,0.005593303448777398,0.00625,-0.024271590678564502,-0.025475511198719585,0.9704194543754645,4.6125
155,0.05,0.0,-0.0,0.0,2.135604313883004,0.0,0.0,-0.024271590678564502,-0.025475511198719585,0.9704194543754645,4.6125
