n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
30,0.05,0.0036,0.0012222357390620027,-0.0012222357390620027,1.050585193056713,0.016745142989977202,0.005,-0.024271590678564502,-0.08331180689310999,0.9704194543754645,1.4625
31,0.05,0.0054,0.0009836863193380453,-0.0009836863193380453,1.073257705201723,0.022672512145009982,0.0075,-0.024271590678564502,-0.08248557409747584,0.9704194543754647,1.5075
32,0.05,0.0045000000000000005,0.00020366953872229214,-0.00020366953872229214,1.092282864236568,0.01902515903484514,0.00625,-0.024271590678564502,-0.08179704676778073,0.9704194543754645,1.545
33,0.05,0.0054,-0.0008977686863522373,0.0008977686863522373,1.11505288586859,0.02277002163202191,0.0075,-0.024271590678564502,-0.08097081397214656,0.9704194543754645,1.59
34,0.05,0.0027,-0.0005252313506425867,0.0005252313506425867,1.1280026541079535,0.012949768239363557,0.00375,-0.024271590678564502,-0.08055769757432948,0.9704194543754647,1.6125
35,0.05,0.0063,0.0018862492501166412,-0.0018862492501166412,1.1531688743355777,0.02516622022762416,0.00875,-0.024271590678564502,-0.07959375931275632,0.9704194543754647,1.665
36,0.05,0.0045,-4.3114907334163424e-05,4.3114907334163424e-05,1.1747210930478897,0.021552218712312055,0.00625,-0.024271590678564502,-0.07890523198306121,0.9704194543754645,1.7025
37,0.05,0.0036,-0.0005515557268259509,0.0005515557268259509,1.1906285447512408,0.01590745170335106,0.005,-0.024271590678564502,-0.0783544101193051,0.9704194543754647,1.7325
38,0.05,0.0045,0.0021921285450124503,-0.0021921285450124503,1.2092146061074467,0.018586061356205885,0.00625,-0.024271590678564502,-0.07766588278960997,0.9704194543754647,1.77
39,0.05,0.0054,0.0021011022792338198,-0.0021011022792338198,1.2316030813953123,0.022388475287865583,0.0075,-0.024271590678564502,-0.07683964999397583,0.9704194543754645,1.815
40,0.05,0.0063,0.0031207944579394993,-0.0031207944579394993,1.256993221274345,0.025390139879032825,0.00875,-0.024271590678564502,-0.07587571173240265,0.9704194543754645,1.8675
41,0.05,0.0054,0.0029940262107584405,-0.0029940262107584405,1.277965599915994,0.020972378641648914,0.0075,-0.024271590678564502,-0.0750494789367685,0.9704194543754647,1.9125
42,0.05,0.008100000000000001,-0.0006705607859616915,0.0006705607859616915,1.3089049493341423,0.030939349418148243,0.01125,-0.024271590678564502,-0.07381012974331728,0.9704194543754645,1.98
43,0.05,0.0036,0.0020850853265241653,-0.0020850853265241653,1.3229491232688064,0.014044173934664173,0.005,-0.024271590678564502,-0.07325930787956118,0.9704194543754645,2.01
44,0.05,0.0036,-0.001551986685345154,0.001551986685345154,1.3371046671863822,0.014155543917575786,0.005,-0.024271590678564502,-0.07270848601580508,0.9704194543754645,2.04
45,0.05,0.0045000000000000005,0.00020534528899399267,-0.00020534528899399267,1.354049214407153,0.016944547220770767,0.00625,-0.024271590678564502,-0.07201995868610997,0.9704194543754647,2.0775
46,0.05,0.0036,-0.0004455780345426585,0.0004455780345426585,1.3685359341116985,0.014486719704545514,0.005,-0.024271590678564502,-0.07146913682235387,0.9704194543754647,2.1075
47,0.05,0.0036,0.0038056880210244155,-0.0038056880210244155,1.3813438572988304,0.012807923187131864,0.005,-0.024271590678564502,-0.07091831495859777,0.9704194543754647,2.1375
48,0.05,0.0054,-0.0014855051459505832,0.0014855051459505832,1.4016153935296456,0.020271536230815235,0.0075,-0.024271590678564502,-0.0700920821629636,0.9704194543754647,2.1825
49,0.05,0.0045000000000000005,0.0032703335903643284,-0.0032703335903643284,1.4187146300000035,0.017099236470357937,0.00625,-0.024271590678564502,-0.06940355483326849,0.9704194543754647,2.22
50,0.05,0.0054,0.0031339968273676176,-0.0031339968273676176,1.437909612885208,0.019194982885204492,0.0075,-0.024271590678564502,-0.06857732203763435,0.9704194543754645,2.265
51,0.05,0.0063,-0.0023928785548207503,0.0023928785548207503,1.4602885673518509,0.022378954466642842,0.00875,-0.024271590678564502,-0.06761338377606117,0.9704194543754645,2.3175
52,0.05,0.0027,0.0010785283917016462,-0.0010785283917016462,1.4699392889946308,0.009650721642779914,0.00375,-0.024271590678564502,-0.06720026737824408,0.9704194543754645,2.34
53,0.05,0.0045,-0.0013685266370943242,0.0013685266370943242,1.4864444015724012,0.01650511257777043,0.00625,-0.024271590678564502,-0.06651174004854897,0.9704194543754645,2.3775
54,0.05,0.0063,0.004712664008522275,-0.004712664008522275,1.5068013850901854,0.020356983517784144,0.00875,-0.024271590678564502,-0.06554780178697579,0.9704194543754645,2.43
55,0.05,0.0027,3.3653056371321996e-05,-3.3653056371321996e-05,1.5156089093399134,0.008807524249728083,0.00375,-0.024271590678564502,-0.06513468538915873,0.9704194543754645,2.4525
56,0.05,0.0036,0.0030687951144083942,-0.0030687951144083942,1.5278206738168385,0.012211764476925069,0.005,-0.024271590678564502,-0.06458386352540263,0.9704194543754645,2.4825
57,0.05,0.0018,0.0001025862988799453,-0.0001025862988799453,1.5339306871841698,0.006110013367331302,0.0025,-0.024271590678564502,-0.06430845259352456,0.9704194543754645,2.4975
58,0.05,0.0045,0.0003659826560560799,-0.0003659826560560799,1.5492542968052208,0.015323609621050949,0.00625,-0.024271590678564502,-0.06361992526382945,0.9704194543754645,2.535
59,0.05,0.0045000000000000005,0.00026745741487505567,-0.00026745741487505567,1.5639790913657912,0.014724794560570409,0.00625,-0.024271590678564502,-0.06293139793413433,0.9704194543754645,2.5725
60,0.05,0.0027,0.00012972197094981172,-0.00012972197094981172,1.5724722439814265,0.008493152615635324,0.00375,-0.024271590678564502,-0.06251828153631725,0.9704194543754645,2.595
61,0.05,0.0045000000000000005,0.00015960290926788246,-0.00015960290926788246,1.586834872879241,0.014362628897814478,0.00625,-0.024271590678564502,-0.06182975420662213,0.9704194543754645,2.6325
62,0.05,0.0027,0.0005682628683368335,-0.0005682628683368335,1.5969052476967867,0.01007037481754569,0.00375,-0.024271590678564502,-0.06141663780880505,0.9704194543754645,2.655
63,0.05,0.0063,0.0005192719734066278,-0.0005192719734066278,1.6175118580206393,0.020606610323852692,0.00875,-0.024271590678564502,-0.06045269954723187,0.9704194543754645,2.7075
64,0.05,0.0036,5.795914245248335e-05,-5.795914245248335e-05,1.6283755162746123,0.010863658253972952,0.005,-0.024271590678564502,-0.05990187768347577,0.9704194543754645,2.7375
65,0.05,0.0045000000000000005,0.0022278014006410483,-0.0022278014006410483,1.6423013693488937,0.013925853074281402,0.00625,-0.024271590678564502,-0.05921335035378065,0.9704194543754645,2.775
66,0.05,0.0027,0.0002683264240551915,-0.0002683264240551915,1.6508820211521442,0.008580651803250516,0.00375,-0.024271590678564502,-0.05880023395596357,0.9704194543754645,2.7975
67,0.05,0.0009,0.00018682480791968207,-0.00018682480791968207,1.6539194006677531,0.0030373795156088956,0.00125,-0.024271590678564502,-0.05866252849002455,0.9704194543754645,2.805
68,0.05,0.0036,-0.0005103679502949172,0.0005103679502949172,1.6656251237287245,0.011705723060971396,0.005,-0.024271590678564502,-0.05811170662626845,0.9704194543754645,2.835
69,0.05,0.0036,0.0013044857717827766,-0.0013044857717827766,1.6764847884298817,0.010859664701157179,0.005,-0.024271590678564502,-0.05756088476251235,0.9704194543754645,2.865
70,0.05,0.0036,-0.0017086848451519174,0.0017086848451519174,1.6874466103985983,0.010961821968716645,0.005,-0.024271590678564502,-0.05701006289875625,0.9704194543754645,2.895
71,0.05,0.0036,0.00025848771715754825,-0.00025848771715754825,1.6981912137081963,0.010744603309597922,0.005,-0.024271590678564502,-0.05645924103500015,0.9704194543754645,2.925
72,0.05,0.0027,0.0011149066061671437,-0.0011149066061671437,1.705868392777864,0.0076771790696676945,0.00375,-0.024271590678564502,-0.05604612463718309,0.9704194543754645,2.9475
73,0.05,0.0018,-0.0009170363963484406,0.0009170363963484406,1.7111862988127413,0.005317906034877362,0.0025,-0.024271590678564502,-0.05577071370530503,0.9704194543754645,2.9625
74,0.05,0.0018,0.0019178325134282148,-0.0019178325134282148,1.7161503937306741,0.004964094917932815,0.0025,-0.024271590678564502,-0.055495302773426985,0.9704194543754645,2.9775
75,0.05,0.0036,0.00023942812115412465,-0.00023942812115412465,1.7266332480069757,0.010482854276301579,0.005,-0.024271590678564502,-0.05494448090967089,0.9704194543754645,3.0075
76,0.05,0.0045000000000000005,0.001012799189954418,-0.001012799189954418,1.7390670253936418,0.012433777386666067,0.00625,-0.024271590678564502,-0.05425595357997576,0.9704194543754645,3.045
77,0.05,0.0027,0.0018421512250093404,-0.0018421512250093404,1.7461432882780734,0.007076262884431639,0.00375,-0.024271590678564502,-0.05384283718215869,0.9704194543754645,3.0675
78,0.05,0.0054,-0.000564966763433857,0.000564966763433857,1.7611989929776988,0.01505570469962536,0.0075,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
79,0.05,0.0054,0.0015514477461593596,-0.0015514477461593596,1.7772291609405237,0.01603016796282497,0.0075,-0.024271590678564502,-0.05219037159089039,0.9704194543754645,3.1575
80,0.05,0.0009,0.0009455599198364996,-0.0009455599198364996,1.7795006269275655,0.002271465987041754,0.00125,-0.024271590678564502,-0.05205266612495136,0.9704194543754647,3.165
81,0.05,0.0018,-0.0009142885300581803,0.0009142885300581803,1.7843427015380766,0.004842074610511116,0.0025,-0.024271590678564502,-0.05177725519307331,0.9704194543754647,3.18
82,0.05,0.0018,-0.00010272441078058487,0.00010272441078058487,1.7888053638242558,0.004462662286179198,0.0025,-0.024271590678564502,-0.05150184426119527,0.9704194543754645,3.195
83,0.05,0.0018,-0.000845362177316492,0.000845362177316492,1.7936003187186413,0.004794954894385528,0.0025,-0.024271590678564502,-0.05122643332931722,0.9704194543754645,3.21
84,0.05,0.0009,0.00015895205319138315,-0.00015895205319138315,1.796368749450413,0.002768430731771687,0.00125,-0.024271590678564502,-0.05108872786337819,0.9704194543754645,3.2175
85,0.05,0.0027,0.0011447658313652861,-0.0011447658313652861,1.8035319685056612,0.007163219055248193,0.00375,-0.024271590678564502,-0.05067561146556112,0.9704194543754645,3.24
86,0.05,0.0045000000000000005,-0.0005367551032169342,0.0005367551032169342,1.8156905493726678,0.012158580867006608,0.00625,-0.024271590678564502,-0.04998708413586599,0.9704194543754647,3.2775
87,0.05,0.0054,-0.0004124569210116473,0.0004124569210116473,1.8303189671074573,0.014628417734789512,0.0075,-0.024271590678564502,-0.04916085134023184,0.9704194543754645,3.3225
88,0.05,0.0045,0.001704518392243079,-0.001704518392243079,1.842381871007166,0.012062903899708655,0.00625,-0.024271590678564502,-0.04847232401053672,0.9704194543754645,3.36
89,0.05,0.0027,-0.0008890490295454355,0.0008890490295454355,1.8489744279331823,0.006592556926016346,0.00375,-0.024271590678564502,-0.04805920761271965,0.9704194543754645,3.3825
90,0.05,0.0036,-7.897576921384735e-06,7.897576921384735e-06,1.8575518935693671,0.008577465636184778,0.005,-0.024271590678564502,-0.04750838574896355,0.9704194543754645,3.4125
91,0.05,0.0036,0.00304616946131633,-0.00304616946131633,1.8664469932364125,0.00889509966704538,0.005,-0.024271590678564502,-0.04695756388520745,0.9704194543754645,3.4425
92,0.05,0.0027,0.0002900428104576476,-0.0002900428104576476,1.8732942352370476,0.006847242000635134,0.00375,-0.024271590678564502,-0.046544447487390374,0.9704194543754645,3.465
93,0.05,0.0027,-0.0014790791230104123,0.0014790791230104123,1.8804061801559522,0.007111944918904545,0.00375,-0.024271590678564502,-0.0461313310895733,0.9704194543754647,3.4875
94,0.05,0.0027,-0.0017155899492586522,0.0017155899492586522,1.8871413189092963,0.006735138753344083,0.00375,-0.024271590678564502,-0.04571821469175622,0.9704194543754645,3.51
95,0.05,0.0045000000000000005,0.0029909716880765,-0.0029909716880765,1.8975677390819456,0.010426420172649387,0.00625,-0.024271590678564502,-0.0450296873620611,0.9704194543754645,3.5475
96,0.05,0.0009,-0.000801930934413474,0.000801930934413474,1.8998761414614702,0.0023084023795245656,0.00125,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
97,0.05,0.0018,-0.0006427156914771677,0.0006427156914771677,1.9046374068569674,0.0047612653954971496,0.0025,-0.024271590678564502,-0.04461657096424403,0.9704194543754645,3.57
98,0.05,0.0027,-0.0009013538960200618,0.0009013538960200618,1.9107756798258198,0.006138272968852387,0.00375,-0.024271590678564502,-0.04420345456642695,0.9704194543754647,3.5925
99,0.05,0.0009,-4.4637102246890255e-05,4.4637102246890255e-05,1.912617123366715,0.0018414435408953267,0.00125,-0.024271590678564502,-0.04406574910048793,0.9704194543754647,3.6
100,0.05,0.0009,0.0009729477957385813,-0.0009729477957385813,1.9145422946972452,0.001925171330530162,0.00125,-0.024271590678564502,-0.0439280436345489,0.9704194543754645,3.6075
101,0.05,0.0027,-0.0006883609766647414,0.0006883609766647414,1.9209835250620757,0.006441230364830464,0.00375,-0.024271590678564502,-0.04351492723673183,0.9704194543754647,3.63
102,0.05,0.0018,0.00014465567835101633,-0.00014465567835101633,1.9249855758580876,0.004002050796011902,0.0025,-0.024271590678564502,-0.04323951630485378,0.9704194543754647,3.645
103,0.05,0.0009,0.0009723090675120929,-0.0009723090675120929,1.9268691895119479,0.00188361365386025,0.00125,-0.024271590678564502,-0.043101810838914754,0.9704194543754645,3.6525
104,0.05,0.0018,0.0011332039249880976,-0.0011332039249880976,1.9311065952957223,0.004237405783774406,0.0025,-0.024271590678564502,-0.042826399907036704,0.9704194543754645,3.6675
105,0.05,0.0054,0.001142813780400151,-0.001142813780400151,1.9431036971521953,0.01199710185647307,0.0075,-0.024271590678564502,-0.04200016711140255,0.9704194543754647,3.7125
106,0.05,0.0018,0.00010872628234143672,-0.00010872628234143672,1.9471315079229163,0.004027810770721008,0.0025,-0.024271590678564502,-0.0417247561795245,0.9704194543754647,3.7275
107,0.05,0.0018,-0.0006458187975620367,0.0006458187975620367,1.9515114092318542,0.004379901308937839,0.0025,-0.024271590678564502,-0.04144934524764645,0.9704194543754647,3.7425
108,0.05,0.005399999999999999,0.0005667679689632572,-0.0005667679689632572,1.9638033759530136,0.012291966721159397,0.0075,-0.024271590678564502,-0.04062311245201231,0.9704194543754645,3.7875
109,0.05,0.0018,-0.001661262946813445,0.001661262946813445,1.967949360294261,0.004145984341247466,0.0025,-0.024271590678564502,-0.04034770152013426,0.9704194543754645,3.8025
110,0.05,0.0027,-0.0017145317495203367,0.0017145317495203367,1.97378969648157,0.005840336187308948,0.00375,-0.024271590678564502,-0.039934585122317186,0.9704194543754647,3.825
111,0.05,0.0009,-0.0008008647168012768,0.0008008647168012768,1.9757468700679053,0.0019571735863352924,0.00125,-0.024271590678564502,-0.03979687965637816,0.9704194543754647,3.8325
112,0.05,0.0,-0.0,0.0,1.9757468700679053,0.0,0.0,-0.024271590678564502,-0.03979687965637816,0.9704194543754647,3.8325
113,0.05,0.0036,0.00028402240013767775,-0.00028402240013767775,1.983175960782111,0.007429090714205611,0.005,-0.024271590678564502,-0.03924605779262206,0.9704194543754645,3.8625
114,0.05,0.0036,0.0010671266955019133,-0.0010671266955019133,1.9901899686615656,0.00701400787945472,0.005,-0.024271590678564502,-0.038695235928865965,0.9704194543754645,3.8925
115,0.05,0.0063,-0.0017102308399671725,0.0017102308399671725,2.0026530419113304,0.012463073249764811,0.00875,-0.024271590678564502,-0.037731297667292794,0.9704194543754647,3.945
116,0.05,0.0018,-0.0009179805127956378,0.0009179805127956378,2.0062128934186148,0.0035598515072843284,0.0025,-0.024271590678564502,-0.037455886735414744,0.9704194543754647,3.96
117,0.05,0.0027,-0.0008880742420741937,0.0008880742420741937,2.011082527735475,0.004869634316860161,0.00375,-0.024271590678564502,-0.03704277033759766,0.9704194543754645,3.9825
118,0.05,0.0036,0.003854297908065264,-0.003854297908065264,2.0174364909086298,0.006353963173154842,0.005,-0.024271590678564502,-0.036491948473841566,0.9704194543754645,4.0125
119,0.05,0.0045000000000000005,-0.0024184263969494716,0.0024184263969494716,2.026410833890936,0.008974342982306371,0.00625,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
120,0.05,0.0009,0.0009689466903255674,-0.0009689466903255674,2.027906467380368,0.0014956334894318246,0.00125,-0.024271590678564502,-0.035665715678207414,0.9704194543754645,4.0575
121,0.05,0.0009,-5.353140516166257e-05,5.353140516166257e-05,2.0294124782227634,0.0015060108423954333,0.00125,-0.024271590678564502,-0.035528010212268396,0.9704194543754647,4.065
122,0.05,0.0027,-0.000753126159897922,0.000753126159897922,2.0346076050674453,0.00519512684468193,0.00375,-0.024271590678564502,-0.03511489381445131,0.9704194543754645,4.0875
123,0.05,0.0009,-5.304434347211678e-05,5.304434347211678e-05,2.0360777952263733,0.0014701901589280197,0.00125,-0.024271590678564502,-0.034977188348512295,0.9704194543754645,4.095
124,0.05,0.0018,0.00010642348620678616,-0.00010642348620678616,2.039314061079772,0.0032362658533986455,0.0025,-0.024271590678564502,-0.034701777416634244,0.9704194543754645,4.11
125,0.05,0.0036,-0.0014919131344543546,0.0014919131344543546,2.0459172122711022,0.006603151191330259,0.005,-0.024271590678564502,-0.03415095555287814,0.9704194543754647,4.14
126,0.05,0.0027,0.001081842283387749,-0.001081842283387749,2.050527364194799,0.004610151923696737,0.00375,-0.024271590678564502,-0.033737839155061074,0.9704194543754645,4.1625
127,0.05,0.0018,0.0008922276823988683,-0.0008922276823988683,2.0534490682092947,0.002921704014495763,0.0025,-0.024271590678564502,-0.03346242822318302,0.9704194543754645,4.1775
128,0.05,0.0009,0.000972579516697037,-0.000972579516697037,2.054812877887663,0.001363809678368355,0.00125,-0.024271590678564502,-0.03332472275724399,0.9704194543754645,4.185
129,0.05,0.0018,-0.0009161371756018177,0.0009161371756018177,2.0578755256758217,0.003062647788158568,0.0025,-0.024271590678564502,-0.03304931182536595,0.9704194543754645,4.2
130,0.05,0.0009,-4.469624680429146e-05,4.469624680429146e-05,2.0591930415037067,0.0013175158278850851,0.00125,-0.024271590678564502,-0.03291160635942692,0.9704194543754643,4.2075
131,0.05,0.0,-0.0,0.0,2.0591930415037067,0.0,0.0,-0.024271590678564502,-0.03291160635942692,0.9704194543754643,4.2075
132,0.05,0.0009,0.0009717335116073666,-0.0009717335116073666,2.060520709076855,0.0013276675731481724,0.00125,-0.024271590678564502,-0.032773900893487896,0.9704194543754645,4.215
133,0.05,0.0009,-0.0007910083324014377,0.0007910083324014377,2.0620743078996457,0.0015535988227908248,0.00125,-0.024271590678564502,-0.03263619542754887,0.9704194543754643,4.2225
134,0.05,0.0018,0.00034419619914088093,-0.00034419619914088093,2.065668202453347,0.0035938945537012934,0.0025,-0.024271590678564502,-0.03236078449567082,0.9704194543754643,4.2375
135,0.05,0.0018,0.0019186934703010847,-0.0019186934703010847,2.068421357608788,0.002753155155441167,0.0025,-0.024271590678564502,-0.03208537356379278,0.9704194543754643,4.2525
136,0.05,0.0018,-0.0007111264904724355,0.0007111264904724355,2.0717812896184937,0.003359932009705524,0.0025,-0.024271590678564502,-0.031809962631914726,0.9704194543754645,4.2675
137,0.05,0.0018,0.0008999131618041575,-0.0008999131618041575,2.0744602101773015,0.002678920558807807,0.0025,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
138,0.05,0.0009,-0.0008675489011042412,0.0008675489011042412,2.0760602776236023,0.0016000674463008124,0.00125,-0.024271590678564502,-0.03139684623409764,0.9704194543754645,4.29
139,0.05,0.0018,-0.0015990806562615767,0.0015990806562615767,2.0790014220205437,0.0029411443969413753,0.0025,-0.024271590678564502,-0.031121435302219596,0.9704194543754645,4.305
140,0.05,0.0009,-4.908963436928783e-05,4.908963436928783e-05,2.0802588700051823,0.00125744798463856,0.00125,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
141,0.05,0.0036,0.0012642227428029825,-0.0012642227428029825,2.0859596172210177,0.005700747215835467,0.005,-0.024271590678564502,-0.030432907972524473,0.9704194543754645,4.3425
142,0.05,0.0,-0.0,0.0,2.0859596172210177,0.0,0.0,-0.024271590678564502,-0.030432907972524473,0.9704194543754645,4.3425
143,0.05,0.0009,0.0009698662509803047,-0.0009698662509803047,2.0871304657524066,0.001170848531388824,0.00125,-0.024271590678564502,-0.030295202506585454,0.9704194543754645,4.35
144,0.05,0.0018,0.000919216624098727,-0.000919216624098727,2.0894830326563065,0.0023525669038999553,0.0025,-0.024271590678564502,-0.030019791574707404,0.9704194543754645,4.365
145,0.05,0.0036,0.0004822041987164358,-0.0004822041987164358,2.095180040481798,0.005697007825491429,0.005,-0.024271590678564502,-0.029468969710951302,0.9704194543754645,4.395
146,0.05,0.0018,9.899857387242899e-05,-9.899857387242899e-05,2.0978870690608304,0.002707028579032489,0.0025,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
147,0.05,0.0,-0.0,0.0,2.0978870690608304,0.0,0.0,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
148,0.05,0.0,-0.0,0.0,2.0978870690608304,0.0,0.0,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
149,0.05,0.0009,0.00019230381454750934,-0.00019230381454750934,2.0995360638393428,0.001648994778512325,0.00125,-0.024271590678564502,-0.029055853313134226,0.9704194543754645,4.4175
150,0.05,0.0027,0.0018724017531353563,-0.0018724017531353563,2.103012751147979,0.0034766873086362615,0.00375,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
151,0.05,0.0018,0.0019181826295237992,-0.0019181826295237992,2.10530875752273,0.002296006374750803,0.0025,-0.024271590678564502,-0.028367325983439103,0.9704194543754645,4.455
152,0.05,0.0009,-4.4419446846389896e-05,4.4419446846389896e-05,2.1063916872121444,0.0010829296894145912,0.00125,-0.024271590678564502,-0.028229620517500074,0.9704194543754645,4.4625
153,0.05,0.0027,0.0020688425007726443,-0.0020688425007726443,2.1100889662331115,0.003697279020967059,0.00375,-0.024271590678564502,-0.027816504119683005,0.9704194543754645,4.485
154,0.05,0.0009,-0.0008674151523229595,0.0008674151523229595,2.111493238240497,0.0014042720073854653,0.00125,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
155,0.05,0.0,-0.0,0.0,2.111493238240497,0.0,0.0,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
156,0.05,0.0009,0.0009449342173053166,-0.0009449342173053166,2.1126815141468804,0.0011882759063834847,0.00125,-0.024271590678564502,-0.027541093187804955,0.9704194543754645,4.5
